dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.677458,4.147426,7.587425,2.719778,-0.795445,-1.151045,0.041798
0.010000,10.704550,4.148593,7.614542,2.711705,-0.807336,-1.189077,0.044338
0.010000,10.731557,4.149826,7.641577,2.703508,-0.819615,-1.227873,0.046949
0.010000,10.758477,4.151127,7.668529,2.695186,-0.832289,-1.267457,0.049633
0.010000,10.785309,4.152497,7.695396,2.686732,-0.845367,-1.307810,0.052393
0.010000,10.812052,4.153937,7.722177,2.678143,-0.858856,-1.348899,0.055227
0.010000,10.838703,4.155449,7.748872,2.669416,-0.872766,-1.390941,0.058139
0.010000,10.865262,4.157035,7.775477,2.660545,-0.887102,-1.433589,0.061128
0.010000,10.891725,4.158695,7.801992,2.651526,-0.901873,-1.477113,0.064198
0.010000,10.918091,4.160431,7.828416,2.642355,-0.917088,-1.521515,0.067347
0.010000,10.944359,4.162246,7.854746,2.633027,-0.932753,-1.566513,0.070580
0.010000,10.970526,4.164139,7.880982,2.623539,-0.948878,-1.612513,0.073895
0.010000,10.996590,4.166113,7.907120,2.613884,-0.965470,-1.659151,0.077296
0.010000,11.022549,4.168169,7.933161,2.604059,-0.982535,-1.706559,0.080783
0.010000,11.048402,4.170308,7.959102,2.594058,-1.000083,-1.754724,0.084358
0.010000,11.074145,4.172532,7.984940,2.583877,-1.018119,-1.803604,0.088023
0.010000,11.099776,4.174842,8.010675,2.573510,-1.036650,-1.853168,0.091779
0.010000,11.125293,4.177240,8.036305,2.562953,-1.055683,-1.903280,0.095629
0.010000,11.150693,4.179727,8.061827,2.552201,-1.075225,-1.954153,0.099572
0.010000,11.175975,4.182304,8.087239,2.541248,-1.095279,-2.005387,0.103613
0.010000,11.201135,4.184973,8.112540,2.530090,-1.115851,-2.057220,0.107752
0.010000,11.226170,4.187734,8.137728,2.518720,-1.136945,-2.109447,0.111990
0.010000,11.251078,4.190590,8.162799,2.507135,-1.158564,-2.161921,0.116331
0.010000,11.275856,4.193541,8.187752,2.495328,-1.180711,-2.214688,0.120776
0.010000,11.300502,4.196589,8.212585,2.483294,-1.203388,-2.267664,0.125327
0.010000,11.325011,4.199734,8.237295,2.471028,-1.226593,-2.320509,0.129986
0.010000,11.349381,4.202979,8.261881,2.458524,-1.250327,-2.373361,0.134754
0.010000,11.373609,4.206324,8.286338,2.445779,-1.274585,-2.425786,0.139636
0.010000,11.397692,4.209769,8.310666,2.432785,-1.299365,-2.478062,0.144631
0.010000,11.421625,4.213318,8.334862,2.419538,-1.324659,-2.529422,0.149744
0.010000,11.445407,4.216969,8.358922,2.406034,-1.350462,-2.580229,0.154975
0.010000,11.469033,4.220724,8.382845,2.392266,-1.376760,-2.629857,0.160327
0.010000,11.492500,4.224585,8.406627,2.378231,-1.403542,-2.678217,0.165803
0.010000,11.515804,4.228552,8.430266,2.363923,-1.430794,-2.725148,0.171406
0.010000,11.538942,4.232625,8.453760,2.349338,-1.458496,-2.770161,0.177136
0.010000,11.561909,4.236805,8.477104,2.334472,-1.486625,-2.812981,0.182998
0.010000,11.584702,4.241094,8.500297,2.319320,-1.515160,-2.853475,0.188993
0.010000,11.607317,4.245491,8.523336,2.303879,-1.544068,-2.890827,0.195124
0.010000,11.629751,4.249998,8.546218,2.288146,-1.573320,-2.925126,0.201393
0.010000,11.651998,4.254614,8.568939,2.272117,-1.602875,-2.955554,0.207804
0.010000,11.674055,4.259340,8.591497,2.255790,-1.632693,-2.981793,0.214358
0.010000,11.695919,4.264176,8.613888,2.239163,-1.662726,-3.003247,0.221059
0.010000,11.717583,4.269122,8.636111,2.222234,-1.692920,-3.019493,0.227909
0.010000,11.739046,4.274179,8.658161,2.205002,-1.723218,-3.029739,0.234911
0.010000,11.760301,4.279346,8.680035,2.187466,-1.753553,-3.033556,0.242067
0.010000,11.781346,4.284624,8.701732,2.169628,-1.783854,-3.030009,0.249380
0.010000,11.802175,4.290011,8.723247,2.151487,-1.814041,-3.018711,0.256854
0.010000,11.822785,4.295508,8.744577,2.133047,-1.844026,-2.998558,0.264489
0.010000,11.843172,4.301114,8.765720,2.114310,-1.873717,-2.969071,0.272290
0.010000,11.863330,4.306829,8.786673,2.095280,-1.903007,-2.929058,0.280258
0.010000,11.883256,4.312652,8.807433,2.075962,-1.931787,-2.877969,0.288396
0.010000,11.902946,4.318582,8.827996,2.056363,-1.959935,-2.814740,0.296707
0.010000,11.922396,4.324619,8.848361,2.036489,-1.987318,-2.738340,0.305193
0.010000,11.941601,4.330760,8.868525,2.016351,-2.013798,-2.648015,0.313856
0.010000,11.960559,4.337006,8.888484,1.995959,-2.039224,-2.542611,0.322699
0.010000,11.979264,4.343354,8.908237,1.975325,-2.063436,-2.421209,0.331723
0.010000,11.997714,4.349804,8.927782,1.954462,-2.086263,-2.282701,0.340932
0.010000,12.015905,4.356353,8.947116,1.933387,-2.107526,-2.126236,0.350326
0.010000,12.033833,4.363001,8.966237,1.912117,-2.127032,-1.950672,0.359907
0.010000,12.051496,4.369746,8.985144,1.890671,-2.144585,-1.755244,0.369677
0.010000,12.068890,4.376585,9.003835,1.869071,-2.159973,-1.538821,0.379638
0.010000,12.086013,4.383518,9.022308,1.847341,-2.172981,-1.300771,0.389789
0.010000,12.102863,4.390541,9.040563,1.825507,-2.183383,-1.040181,0.400134
0.010000,12.119437,4.397654,9.058599,1.803598,-2.190947,-0.756455,0.410671
0.010000,12.135734,4.404854,9.076415,1.781644,-2.195438,-0.449067,0.421401
0.010000,12.151752,4.412139,9.094012,1.759677,-2.196613,-0.117553,0.432325
0.010000,12.167490,4.419507,9.111390,1.737735,-2.194231,0.238224,0.443442
0.010000,12.182948,4.426956,9.128548,1.715855,-2.188047,0.618373,0.454752
0.010000,12.198124,4.434484,9.145489,1.694076,-2.177821,1.022660,0.466253
0.010000,12.213019,4.442089,9.162213,1.672443,-2.163314,1.450662,0.477946
0.010000,12.227634,4.449769,9.178723,1.651000,-2.144297,1.901722,0.489827
0.010000,12.241969,4.457523,9.195021,1.629795,-2.120550,2.374736,0.501894
0.010000,12.256026,4.465349,9.211110,1.608876,-2.091864,2.868584,0.514146
0.010000,12.269807,4.473246,9.226993,1.588296,-2.058049,3.381438,0.526580
0.010000,12.283314,4.481212,9.242674,1.568106,-2.018934,3.911489,0.539191
0.010000,12.296550,4.489246,9.258158,1.548363,-1.974371,4.456312,0.551976
0.010000,12.309518,4.497348,9.273449,1.529120,-1.924239,5.013267,0.564930
0.010000,12.322223,4.505518,9.288553,1.510436,-1.868445,5.579352,0.578049
0.010000,12.334668,4.513754,9.303477,1.492366,-1.806934,6.151141,0.591327
0.010000,12.346858,4.522058,9.318227,1.474970,-1.739684,6.725016,0.604759
0.010000,12.358798,4.530431,9.332810,1.458302,-1.666714,7.296957,0.618337
0.010000,12.370494,4.538872,9.347234,1.442422,-1.588087,7.862729,0.632055
0.010000,12.381952,4.547385,9.361508,1.427383,-1.503908,8.417907,0.645905
0.010000,12.393178,4.555970,9.375640,1.413239,-1.414329,8.957863,0.659880
0.010000,12.404178,4.564630,9.389640,1.400044,-1.319550,9.477897,0.673972
0.010000,12.414961,4.573368,9.403519,1.387846,-1.219817,9.973269,0.688170
0.010000,12.425531,4.582186,9.417284,1.376544,-1.130189,8.962794,0.702466
0.010000,12.435893,4.591086,9.430944,1.365958,-1.058530,7.165908,0.716844
0.010000,12.446051,4.600069,9.444505,1.356058,-0.990077,6.845305,0.731291
0.010000,12.456011,4.609136,9.457973,1.346883,-0.917425,7.265214,0.745791
0.010000,12.465777,4.618290,9.471358,1.338469,-0.841448,7.597747,0.760328
0.010000,12.475353,4.627531,9.484666,1.330838,-0.763063,7.838500,0.774888
0.010000,12.484745,4.636863,9.497906,1.324006,-0.683219,7.984342,0.789453
0.010000,12.493959,4.646288,9.511086,1.317977,-0.602884,8.033496,0.804009
0.010000,12.502998,4.655807,9.524214,1.312747,-0.523030,7.985416,0.818539
0.010000,12.511868,4.665424,9.537297,1.308301,-0.444618,7.841174,0.833027
0.010000,12.520573,4.675141,9.550343,1.304615,-0.368589,7.602895,0.847459
0.010000,12.529119,4.684960,9.563359,1.301656,-0.295846,7.274345,0.861818
0.010000,12.537508,4.694883,9.576353,1.299384,-0.227245,6.860136,0.876091
0.010000,12.545744,4.704911,9.589331,1.297748,-0.163582,6.366217,0.890262
0.010000,12.553832,4.715047,9.602298,1.296692,-0.105588,5.799467,0.904318
0.010000,12.561774,4.725290,9.615259,1.296153,-0.053915,5.167267,0.918245
0.010000,12.569573,4.735642,9.628220,1.296062,-0.009136,4.477940,0.932031
0.010000,12.577230,4.746102,9.641183,1.296344,0.028264,3.739992,0.945664
0.010000,12.584749,4.756670,9.654153,1.296923,0.057887,2.962263,0.959131
0.010000,12.592130,4.767343,9.667130,1.297717,0.079422,2.153478,0.972423
0.010000,12.599375,4.778122,9.680118,1.298795,0.107762,2.834008,0.985531
0.010000,12.606488,4.789008,9.693121,1.300313,0.151773,4.401122,0.998449
0.010000,12.613471,4.800000,9.706144,1.302284,0.197149,4.537595,1.011174
0.010000,12.620328,4.811099,9.719190,1.304644,0.235944,3.879533,1.023701
0.010000,12.627059,4.822306,9.732263,1.307328,0.268397,3.245295,1.036029
0.010000,12.633668,4.833620,9.745366,1.310275,0.294770,2.637247,1.048155
0.010000,12.640156,4.845040,9.758500,1.313429,0.315348,2.057796,1.060077
0.010000,12.646525,4.856565,9.771668,1.316733,0.330429,1.508116,1.071794
0.010000,12.652775,4.868193,9.784869,1.320136,0.340325,0.989590,1.083305
0.010000,12.658909,4.879922,9.798105,1.323590,0.345352,0.502701,1.094609
0.010000,12.664926,4.891750,9.811375,1.327048,0.345834,0.048244,1.105706
0.010000,12.670828,4.903674,9.824680,1.330469,0.342089,-0.374548,1.116598
0.010000,12.676616,4.915691,9.838018,1.333813,0.334439,-0.764999,1.127283
0.010000,12.682290,4.927797,9.851389,1.337045,0.323194,-1.124450,1.137764
0.010000,12.687851,4.939991,9.864790,1.340132,0.308662,-1.453226,1.148042
0.010000,12.693299,4.952266,9.878220,1.343043,0.291138,-1.752369,1.158118
0.010000,12.698635,4.964621,9.891678,1.345753,0.270908,-2.022996,1.167994
0.010000,12.703860,4.977050,9.905160,1.348235,0.248248,-2.266015,1.177671
0.010000,12.708974,4.989549,9.918665,1.350469,0.223415,-2.483292,1.187153
0.010000,12.713977,5.002113,9.932189,1.352436,0.196660,-2.675502,1.196442
0.010000,12.718871,5.014739,9.945731,1.354118,0.168214,-2.844568,1.205540
0.010000,12.723656,5.027421,9.959286,1.355501,0.138300,-2.991440,1.214449
0.010000,12.728333,5.040156,9.972851,1.356572,0.107120,-3.117972,1.223173
0.010000,12.732902,5.052937,9.986425,1.357321,0.074870,-3.225023,1.231714
0.010000,12.737365,5.065760,10.000002,1.357738,0.041723,-3.314674,1.240075
0.010000,12.741721,5.078620,10.013580,1.357817,0.007850,-3.387286,1.248259
0.010000,12.745972,5.091513,10.027156,1.357551,-0.026602,-3.445230,1.256270
0.010000,12.750119,5.104433,10.040725,1.356936,-0.061491,-3.488930,1.264109
0.010000,12.754163,5.117375,10.054285,1.355969,-0.096688,-3.519704,1.271782
0.010000,12.758105,5.130336,10.067831,1.354648,-0.132082,-3.539361,1.279289
0.010000,12.761946,5.143309,10.081361,1.352972,-0.167560,-3.547797,1.286635
0.010000,12.765686,5.156290,10.094870,1.350942,-0.203031,-3.547091,1.293823
0.010000,12.769328,5.169275,10.108356,1.348558,-0.238407,-3.537677,1.300856
0.010000,12.772872,5.182258,10.121814,1.345822,-0.273611,-3.520406,1.307737
0.010000,12.776320,5.195235,10.135241,1.342736,-0.308574,-3.496266,1.314469
0.010000,12.779673,5.208202,10.148634,1.339304,-0.343235,-3.466051,1.321055
0.010000,12.782932,5.221153,10.161990,1.335528,-0.377538,-3.430357,1.327498
0.010000,12.786098,5.234085,10.175304,1.331414,-0.411439,-3.390065,1.333801
0.010000,12.789174,5.246994,10.188573,1.326965,-0.444890,-3.345105,1.339967
0.010000,12.792160,5.259874,10.201795,1.322186,-0.477862,-3.297178,1.345999
0.010000,12.795058,5.272722,10.214966,1.317083,-0.510318,-3.245670,1.351900
0.010000,12.797869,5.285534,10.228083,1.311661,-0.542238,-3.191996,1.357672
0.010000,12.800595,5.298305,10.241142,1.305925,-0.573595,-3.135683,1.363319
0.010000,12.803237,5.311033,10.254141,1.299881,-0.604371,-3.077628,1.368843
0.010000,12.805798,5.323712,10.267076,1.293536,-0.634556,-3.018466,1.374247
0.010000,12.808277,5.336340,10.279945,1.286894,-0.664134,-2.957755,1.379533
0.010000,12.810678,5.348912,10.292745,1.279963,-0.693099,-2.896495,1.384704
0.010000,12.813001,5.361426,10.305472,1.272749,-0.721444,-2.834522,1.389762
0.010000,12.815248,5.373877,10.318125,1.265257,-0.749164,-2.772051,1.394710
0.010000,12.817421,5.386263,10.330700,1.257495,-0.776259,-2.709501,1.399551
0.010000,12.819521,5.398580,10.343194,1.249467,-0.802734,-2.647489,1.404286
0.010000,12.821550,5.410825,10.355606,1.241182,-0.828580,-2.584533,1.408917
0.010000,12.823509,5.422995,10.367933,1.232643,-0.853812,-2.523217,1.413448
0.010000,12.825400,5.435087,10.380171,1.223859,-0.878425,-2.461341,1.417880
0.010000,12.827224,5.447097,10.392320,1.214835,-0.902432,-2.400661,1.422216
0.010000,12.828983,5.459024,10.404375,1.205576,-0.925835,-2.340287,1.426456
0.010000,12.830679,5.470864,10.416336,1.196090,-0.948646,-2.281132,1.430605
0.010000,12.832313,5.482615,10.428200,1.186381,-0.970867,-2.222093,1.434662
0.010000,12.833887,5.494274,10.439965,1.176456,-0.992513,-2.164656,1.438631
0.010000,12.835401,5.505838,10.451628,1.166320,-1.013590,-2.107705,1.442513
0.010000,12.836858,5.517306,10.463188,1.155979,-1.034110,-2.051949,1.446310
0.010000,12.838259,5.528674,10.474642,1.145438,-1.054080,-1.997031,1.450023
0.010000,12.839606,5.539941,10.485989,1.134703,-1.073516,-1.943617,1.453655
0.010000,12.840899,5.551104,10.497227,1.123779,-1.092421,-1.890413,1.457207
0.010000,12.842141,5.562161,10.508354,1.112671,-1.110814,-1.839321,1.460681
0.010000,12.843333,5.573110,10.519367,1.101384,-1.128697,-1.788333,1.464078
0.010000,12.844476,5.583949,10.530267,1.089923,-1.146090,-1.739247,1.467400
0.010000,12.845571,5.594677,10.541050,1.078293,-1.162997,-1.690762,1.470648
0.010000,12.846621,5.605290,10.551715,1.066499,-1.179433,-1.643596,1.473823
0.010000,12.847625,5.615787,10.562260,1.054545,-1.195406,-1.597306,1.476928
0.010000,12.848587,5.626167,10.572684,1.042435,-1.210932,-1.552625,1.479964
0.010000,12.849506,5.636428,10.582986,1.030175,-1.226014,-1.508119,1.482931
0.010000,12.850384,5.646568,10.593164,1.017769,-1.240669,-1.465545,1.485831
0.010000,12.851223,5.656585,10.603216,1.005219,-1.254905,-1.423567,1.488666
0.010000,12.852024,5.666478,10.613141,0.992532,-1.268731,-1.382660,1.491436
0.010000,12.852787,5.676245,10.622938,0.979711,-1.282159,-1.342801,1.494144
0.010000,12.853515,5.685885,10.632606,0.966759,-1.295199,-1.303998,1.496789
0.010000,12.854207,5.695397,10.642143,0.953680,-1.307860,-1.266045,1.499373
0.010000,12.854867,5.704778,10.651548,0.940478,-1.320153,-1.229336,1.501897
0.010000,12.855494,5.714029,10.660819,0.927158,-1.332083,-1.193022,1.504362
0.010000,12.856089,5.723147,10.669956,0.913721,-1.343664,-1.158016,1.506770
0.010000,12.856655,5.732130,10.678958,0.900172,-1.354904,-1.124068,1.509121
0.010000,12.857191,5.740979,10.687823,0.886514,-1.365807,-1.090296,1.511415
0.010000,12.857699,5.749692,10.696551,0.872750,-1.376390,-1.058304,1.513655
0.010000,12.858180,5.758267,10.705140,0.858883,-1.386651,-1.026093,1.515841
0.010000,12.858635,5.766704,10.713589,0.844917,-1.396610,-0.995908,1.517974
0.010000,12.859065,5.775002,10.721897,0.830855,-1.406261,-0.965107,1.520055
0.010000,12.859471,5.783159,10.730064,0.816698,-1.415623,-0.936212,1.522084
0.010000,12.859854,5.791174,10.738089,0.802451,-1.424700,-0.907609,1.524062
0.010000,12.860215,5.799047,10.745970,0.788117,-1.433496,-0.879692,1.525991
0.010000,12.860554,5.806776,10.753707,0.773696,-1.442021,-0.852437,1.527870
0.010000,12.860873,5.814362,10.761299,0.759194,-1.450279,-0.825820,1.529701
0.010000,12.861172,5.821802,10.768745,0.744611,-1.458283,-0.800401,1.531484
0.010000,12.861453,5.829096,10.776044,0.729950,-1.466030,-0.774663,1.533220
0.010000,12.861715,5.836243,10.783197,0.715215,-1.473533,-0.750380,1.534910
0.010000,12.861961,5.843243,10.790201,0.700407,-1.480795,-0.726166,1.536554
0.010000,12.862190,5.850094,10.797056,0.685529,-1.487825,-0.703026,1.538153
0.010000,12.862404,5.856797,10.803762,0.670583,-1.494622,-0.679699,1.539708
0.010000,12.862602,5.863350,10.810318,0.655571,-1.501199,-0.657633,1.541218
0.010000,12.862787,5.869752,10.816722,0.640495,-1.507555,-0.635634,1.542685
0.010000,12.862958,5.876003,10.822976,0.625358,-1.513699,-0.614424,1.544110
0.010000,12.863117,5.882103,10.829078,0.610162,-1.519636,-0.593656,1.545492
0.010000,12.863264,5.888050,10.835027,0.594908,-1.525364,-0.572833,1.546832
0.010000,12.863399,5.893844,10.840823,0.579599,-1.530897,-0.553250,1.548131
0.010000,12.863523,5.899485,10.846465,0.564237,-1.536231,-0.533480,1.549389
0.010000,12.863637,5.904972,10.851953,0.548823,-1.541379,-0.514791,1.550607
0.010000,12.863742,5.910305,10.857287,0.533360,-1.546334,-0.495484,1.551785
0.010000,12.863837,5.915483,10.862465,0.517849,-1.551112,-0.477733,1.552923
0.010000,12.863924,5.920505,10.867488,0.502292,-1.555704,-0.459281,1.554022
0.010000,12.864003,5.925371,10.872355,0.486690,-1.560124,-0.441936,1.555082
0.010000,12.864075,5.930081,10.877066,0.471047,-1.564372,-0.424800,1.556104
0.010000,12.864139,5.934634,10.881619,0.455362,-1.568446,-0.407450,1.557088
0.010000,12.864198,5.939030,10.886016,0.439638,-1.572360,-0.391406,1.558034
0.010000,12.864250,5.943268,10.890255,0.423877,-1.576105,-0.374483,1.558943
0.010000,12.864296,5.947349,10.894335,0.408081,-1.579693,-0.358823,1.559815
0.010000,12.864338,5.951271,10.898258,0.392249,-1.583123,-0.342940,1.560650
0.010000,12.864375,5.955035,10.902022,0.376385,-1.586396,-0.327355,1.561449
0.010000,12.864407,5.958640,10.905627,0.360490,-1.589520,-0.312345,1.562212
0.010000,12.864435,5.962085,10.909072,0.344565,-1.592489,-0.296892,1.562939
0.010000,12.864460,5.965371,10.912358,0.328612,-1.595316,-0.282719,1.563630
0.010000,12.864481,5.968498,10.915485,0.312632,-1.597990,-0.267402,1.564285
0.010000,12.864500,5.971464,10.918451,0.296627,-1.600526,-0.253596,1.564906
0.010000,12.864515,5.974270,10.921257,0.280598,-1.602917,-0.239111,1.565491
0.010000,12.864529,5.976915,10.923902,0.264546,-1.605168,-0.225109,1.566042
0.010000,12.864540,5.979400,10.926387,0.248473,-1.607283,-0.211519,1.566558
0.010000,12.864549,5.981724,10.928711,0.232381,-1.609258,-0.197490,1.567040
0.010000,12.864557,5.983886,10.930874,0.216270,-1.611099,-0.184074,1.567488
0.010000,12.864563,5.985888,10.932875,0.200142,-1.612808,-0.170902,1.567901
0.010000,12.864568,5.987728,10.934715,0.183998,-1.614380,-0.157161,1.568280
0.010000,12.864572,5.989406,10.936393,0.167840,-1.615823,-0.144337,1.568626
0.010000,12.864575,5.990925,10.937913,0.151930,-1.590949,2.487377,1.568939
0.010000,12.864577,5.992292,10.939279,0.136676,-1.525369,6.557999,1.569219
0.010000,12.864579,5.993514,10.940502,0.122224,-1.445260,8.010950,1.569470
0.010000,12.864580,5.994600,10.941587,0.108574,-1.364979,8.028045,1.569693
0.010000,12.864581,5.995557,10.942545,0.095729,-1.284547,8.043205,1.569889
0.010000,12.864582,5.996394,10.943382,0.083689,-1.203982,8.056473,1.570060
0.010000,12.864583,5.997119,10.944106,0.072456,-1.123303,8.067961,1.570208
0.010000,12.864583,5.997739,10.944726,0.062030,-1.042522,8.078112,1.570335
0.010000,12.864583,5.998263,10.945251,0.052414,-0.961654,8.086791,1.570442
0.010000,12.864583,5.998699,10.945687,0.043607,-0.880712,8.094135,1.570531
0.010000,12.864583,5.999055,10.946043,0.035610,-0.799709,8.100365,1.570604
0.010000,12.864583,5.999340,10.946327,0.028423,-0.718657,8.105162,1.570662
0.010000,12.864583,5.999560,10.946547,0.022048,-0.637560,8.109731,1.570707
0.010000,12.864583,5.999725,10.946712,0.016483,-0.556431,8.112848,1.570740
0.010000,12.864583,5.999842,10.946830,0.011730,-0.475283,8.114824,1.570764
0.010000,12.864583,5.999920,10.946908,0.007789,-0.394109,8.117368,1.570780
0.010000,12.864583,5.999967,10.946954,0.004660,-0.312929,8.117994,1.570790
0.010000,12.864583,5.999990,10.946978,0.002343,-0.231737,8.119294,1.570794
0.010000,12.864583,5.999999,10.946986,0.000837,-0.150543,8.119330,1.570796
0.010000,12.864583,6.000000,10.946987,0.000144,-0.069347,8.119648,1.570796
0.010000,12.864583,6.000000,10.946987,0.000000,-0.014374,5.497285,1.570796
