dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.584444,18.703798,7.196034,3.822000,-2.025277,-18.039053,0.454151
0.010000,8.618668,18.720318,7.234037,3.800236,-2.176406,-15.112970,0.445265
0.010000,8.652832,18.736437,7.271813,3.777645,-2.259131,-8.272501,0.436403
0.010000,8.686929,18.752156,7.309359,3.754621,-2.302376,-4.324410,0.427566
0.010000,8.720950,18.767479,7.346671,3.731175,-2.344669,-4.229297,0.418761
0.010000,8.754886,18.782405,7.383744,3.707315,-2.385943,-4.127398,0.409989
0.010000,8.788728,18.796938,7.420575,3.683054,-2.426135,-4.019263,0.401255
0.010000,8.822468,18.811080,7.457159,3.658402,-2.465181,-3.904584,0.392561
0.010000,8.856097,18.824835,7.493492,3.633372,-2.503033,-3.785186,0.383912
0.010000,8.889608,18.838204,7.529572,3.607975,-2.539639,-3.660585,0.375311
0.010000,8.922993,18.851193,7.565394,3.582226,-2.574956,-3.531746,0.366760
0.010000,8.956243,18.863804,7.600956,3.556136,-2.608950,-3.399397,0.358263
0.010000,8.989351,18.876041,7.636253,3.529720,-2.641584,-3.263364,0.349822
0.010000,9.022310,18.887909,7.671283,3.502992,-2.672836,-3.125195,0.341441
0.010000,9.055111,18.899412,7.706043,3.475965,-2.702684,-2.984805,0.333122
0.010000,9.087748,18.910554,7.740529,3.448654,-2.731112,-2.842799,0.324867
0.010000,9.120213,18.921341,7.774740,3.421073,-2.758113,-2.700133,0.316678
0.010000,9.152501,18.931777,7.808672,3.393236,-2.783676,-2.556302,0.308559
0.010000,9.184604,18.941867,7.842324,3.365158,-2.807810,-2.413424,0.300511
0.010000,9.216517,18.951617,7.875692,3.336853,-2.830510,-2.269974,0.292536
0.010000,9.248232,18.961032,7.908776,3.308335,-2.851792,-2.128210,0.284636
0.010000,9.279744,18.970119,7.941572,3.279618,-2.871666,-1.987408,0.276812
0.010000,9.311048,18.978881,7.974079,3.250717,-2.890153,-1.848662,0.269068
0.010000,9.342138,18.987327,8.006295,3.221644,-2.907266,-1.711279,0.261403
0.010000,9.373009,18.995460,8.038220,3.192414,-2.923037,-1.577179,0.253819
0.010000,9.403655,19.003287,8.069850,3.163039,-2.937487,-1.444961,0.246318
0.010000,9.434073,19.010815,8.101185,3.133533,-2.950651,-1.316352,0.238901
0.010000,9.464257,19.018050,8.132224,3.103907,-2.962556,-1.190559,0.231568
0.010000,9.494204,19.024996,8.162966,3.074175,-2.973241,-1.068445,0.224321
0.010000,9.523908,19.031662,8.193410,3.044347,-2.982738,-0.949782,0.217161
0.010000,9.553368,19.038053,8.223554,3.014436,-2.991088,-0.834948,0.210088
0.010000,9.582577,19.044175,8.253398,2.984453,-2.998326,-0.723810,0.203103
0.010000,9.611535,19.050034,8.282943,2.954408,-3.004496,-0.616969,0.196207
0.010000,9.640236,19.055637,8.312186,2.924312,-3.009642,-0.514614,0.189399
0.010000,9.668678,19.060991,8.341127,2.894174,-3.013791,-0.414888,0.182681
0.010000,9.696859,19.066100,8.369767,2.864004,-3.017002,-0.321163,0.176052
0.010000,9.724775,19.070972,8.398106,2.833811,-3.019308,-0.230546,0.169513
0.010000,9.752424,19.075613,8.426142,2.803603,-3.020753,-0.144471,0.163064
0.010000,9.779805,19.080028,8.453875,2.773389,-3.021378,-0.062545,0.156705
0.010000,9.806913,19.084224,8.481307,2.743177,-3.021228,0.015007,0.150435
0.010000,9.833749,19.088207,8.508437,2.712974,-3.020336,0.089220,0.144256
0.010000,9.860310,19.091983,8.535265,2.682786,-3.018754,0.158132,0.138166
0.010000,9.886594,19.095557,8.561791,2.652621,-3.016510,0.224448,0.132166
0.010000,9.912601,19.098936,8.588016,2.622484,-3.013656,0.285351,0.126256
0.010000,9.938327,19.102126,8.613940,2.592382,-3.010215,0.344133,0.120434
0.010000,9.963774,19.105131,8.639563,2.562320,-3.006237,0.397763,0.114701
0.010000,9.988938,19.107958,8.664886,2.532302,-3.001754,0.448325,0.109056
0.010000,10.013821,19.110613,8.689909,2.502334,-2.996798,0.495666,0.103498
0.010000,10.038419,19.113100,8.714633,2.472420,-2.991406,0.539109,0.098029
0.010000,10.062734,19.115425,8.739059,2.442564,-2.985612,0.579396,0.092645
0.010000,10.086764,19.117593,8.763187,2.412770,-2.979443,0.616902,0.087349
0.010000,10.110509,19.119610,8.787017,2.383040,-2.972937,0.650662,0.082138
0.010000,10.133968,19.121481,8.810551,2.353379,-2.966117,0.681991,0.077012
0.010000,10.157142,19.123210,8.833789,2.323789,-2.959010,0.710713,0.071970
0.010000,10.180029,19.124803,8.856732,2.294273,-2.951647,0.736323,0.067012
0.010000,10.202630,19.126265,8.879380,2.264832,-2.944059,0.758718,0.062138
0.010000,10.224945,19.127599,8.901735,2.235470,-2.936257,0.780279,0.057346
0.010000,10.246974,19.128812,8.923796,2.206187,-2.928270,0.798656,0.052635
0.010000,10.268716,19.129907,8.945566,2.176986,-2.920131,0.813939,0.048006
0.010000,10.290172,19.130889,8.967045,2.147867,-2.911845,0.828606,0.043457
0.010000,10.311343,19.131762,8.988233,2.118833,-2.903437,0.840719,0.038987
0.010000,10.332227,19.132531,9.009132,2.089883,-2.894932,0.850556,0.034597
0.010000,10.352827,19.133199,9.029742,2.061020,-2.886346,0.858553,0.030284
0.010000,10.373141,19.133771,9.050065,2.032243,-2.877688,0.865833,0.026049
0.010000,10.393171,19.134252,9.070100,2.003553,-2.868985,0.870338,0.021890
0.010000,10.412916,19.134644,9.089850,1.974951,-2.860241,0.874358,0.017807
0.010000,10.432378,19.134951,9.109314,1.946436,-2.851484,0.875669,0.013799
0.010000,10.451557,19.135178,9.128494,1.918009,-2.842712,0.877242,0.009866
0.010000,10.470453,19.135328,9.147391,1.889669,-2.833952,0.876006,0.006005
0.010000,10.489067,19.135405,9.166005,1.861417,-2.825196,0.875556,0.002218
0.010000,10.505694,19.135417,9.182632,1.662662,-19.875547,-1705.035109,0.000000
0.010000,10.519607,19.135417,9.196545,1.391366,-27.129589,-725.404146,0.000000
0.010000,10.533321,19.135417,9.210259,1.371366,-2.000000,2512.958885,0.000000
0.010000,10.546835,19.135417,9.223773,1.351366,-2.000000,0.000000,0.000000
0.010000,10.560148,19.135417,9.237086,1.331366,-2.000000,-0.000000,0.000000
0.010000,10.573262,19.135417,9.250200,1.311366,-2.000000,-0.000000,0.000000
0.010000,10.586176,19.135417,9.263114,1.291366,-2.000000,0.000000,0.000000
0.010000,10.598889,19.135417,9.275827,1.271366,-2.000000,0.000000,0.000000
0.010000,10.611403,19.135417,9.288341,1.251366,-2.000000,0.000000,0.000000
0.010000,10.623717,19.135417,9.300655,1.231366,-2.000000,0.000000,0.000000
0.010000,10.635830,19.135417,9.312768,1.211366,-2.000000,-0.000000,0.000000
0.010000,10.647744,19.135417,9.324682,1.191366,-2.000000,0.000000,0.000000
0.010000,10.659458,19.135417,9.336396,1.171366,-2.000000,0.000000,0.000000
0.010000,10.670971,19.135417,9.347909,1.151366,-2.000000,-0.000000,0.000000
0.010000,10.682285,19.135417,9.359223,1.131366,-2.000000,0.000000,0.000000
0.010000,10.693399,19.135417,9.370337,1.111366,-2.000000,0.000000,0.000000
0.010000,10.704312,19.135417,9.381250,1.091366,-2.000000,-0.000000,0.000000
0.010000,10.715026,19.135417,9.391964,1.071366,-2.000000,0.000000,0.000000
0.010000,10.725540,19.135417,9.402478,1.051366,-2.000000,0.000000,0.000000
0.010000,10.735853,19.135417,9.412791,1.031366,-2.000000,-0.000000,0.000000
0.010000,10.745967,19.135417,9.422905,1.011366,-2.000000,0.000000,0.000000
0.010000,10.755881,19.135417,9.432819,0.991366,-2.000000,0.000000,0.000000
0.010000,10.765594,19.135417,9.442532,0.971366,-2.000000,-0.000000,0.000000
0.010000,10.775108,19.135417,9.452046,0.951366,-2.000000,-0.000000,0.000000
0.010000,10.784422,19.135417,9.461360,0.931366,-2.000000,0.000000,0.000000
0.010000,10.793535,19.135417,9.470473,0.911366,-2.000000,-0.000000,0.000000
0.010000,10.802449,19.135417,9.479387,0.891366,-2.000000,0.000000,0.000000
0.010000,10.811163,19.135417,9.488101,0.871366,-2.000000,0.000000,0.000000
0.010000,10.819676,19.135417,9.496614,0.851366,-2.000000,-0.000000,0.000000
0.010000,10.827990,19.135417,9.504928,0.831366,-2.000000,0.000000,0.000000
0.010000,10.836104,19.135417,9.513042,0.811366,-2.000000,-0.000000,0.000000
0.010000,10.844017,19.135417,9.520955,0.791366,-2.000000,0.000000,0.000000
0.010000,10.851731,19.135417,9.528669,0.771366,-2.000000,-0.000000,0.000000
0.010000,10.859245,19.135417,9.536183,0.751366,-2.000000,0.000000,0.000000
0.010000,10.866558,19.135417,9.543496,0.731366,-2.000000,-0.000000,0.000000
0.010000,10.873672,19.135417,9.550610,0.711366,-2.000000,0.000000,0.000000
0.010000,10.880586,19.135417,9.557524,0.691366,-2.000000,-0.000000,0.000000
0.010000,10.887299,19.135417,9.564237,0.671366,-2.000000,0.000000,0.000000
0.010000,10.893813,19.135417,9.570751,0.651366,-2.000000,-0.000000,0.000000
0.010000,10.900127,19.135417,9.577065,0.631366,-2.000000,0.000000,0.000000
0.010000,10.906240,19.135417,9.583178,0.611366,-2.000000,-0.000000,0.000000
0.010000,10.912154,19.135417,9.589092,0.591366,-2.000000,0.000000,0.000000
0.010000,10.917868,19.135417,9.594806,0.571366,-2.000000,0.000000,0.000000
0.010000,10.923381,19.135417,9.600319,0.551366,-2.000000,-0.000000,0.000000
0.010000,10.928695,19.135417,9.605633,0.531366,-2.000000,0.000000,0.000000
0.010000,10.933808,19.135417,9.610746,0.511366,-2.000000,0.000000,0.000000
0.010000,10.938722,19.135417,9.615660,0.491366,-2.000000,0.000000,0.000000
0.010000,10.943436,19.135417,9.620374,0.471366,-2.000000,0.000000,0.000000
0.010000,10.947949,19.135417,9.624887,0.451366,-2.000000,-0.000000,0.000000
0.010000,10.952263,19.135417,9.629201,0.431366,-2.000000,0.000000,0.000000
0.010000,10.956377,19.135417,9.633315,0.411366,-2.000000,0.000000,0.000000
0.010000,10.960290,19.135417,9.637228,0.391366,-2.000000,-0.000000,0.000000
0.010000,10.964004,19.135417,9.640942,0.371366,-2.000000,-0.000000,0.000000
0.010000,10.967518,19.135417,9.644456,0.351366,-2.000000,0.000000,0.000000
0.010000,10.970831,19.135417,9.647769,0.331366,-2.000000,0.000000,0.000000
0.010000,10.973945,19.135417,9.650883,0.311366,-2.000000,-0.000000,0.000000
0.010000,10.976859,19.135417,9.653797,0.291366,-2.000000,-0.000000,0.000000
0.010000,10.979572,19.135417,9.656510,0.271366,-2.000000,0.000000,0.000000
0.010000,10.982086,19.135417,9.659024,0.251366,-2.000000,-0.000000,0.000000
0.010000,10.984400,19.135417,9.661338,0.231366,-2.000000,0.000000,0.000000
0.010000,10.986513,19.135417,9.663451,0.211366,-2.000000,0.000000,0.000000
0.010000,10.988429,19.135417,9.665367,0.191582,-1.978415,2.158499,0.000000
0.010000,10.990154,19.135417,9.667092,0.172514,-1.906830,7.158499,0.000000
0.010000,10.991699,19.135417,9.668637,0.154445,-1.806830,10.000000,0.000000
0.010000,10.993073,19.135417,9.670011,0.137377,-1.706830,10.000000,0.000000
0.010000,10.994286,19.135417,9.671224,0.121309,-1.606830,10.000000,0.000000
0.010000,10.995348,19.135417,9.672286,0.106240,-1.506830,10.000000,0.000000
0.010000,10.996270,19.135417,9.673208,0.092172,-1.406830,10.000000,0.000000
0.010000,10.997061,19.135417,9.673999,0.079104,-1.306830,10.000000,0.000000
0.010000,10.997731,19.135417,9.674669,0.067035,-1.206830,10.000000,0.000000
0.010000,10.998291,19.135417,9.675229,0.055967,-1.106830,10.000000,0.000000
0.010000,10.998750,19.135417,9.675688,0.045899,-1.006830,10.000000,0.000000
0.010000,10.999118,19.135417,9.676056,0.036831,-0.906830,10.000000,0.000000
0.010000,10.999406,19.135417,9.676344,0.028762,-0.806830,10.000000,0.000000
0.010000,10.999623,19.135417,9.676561,0.021694,-0.706830,10.000000,0.000000
0.010000,10.999779,19.135417,9.676717,0.015626,-0.606830,10.000000,0.000000
0.010000,10.999885,19.135417,9.676823,0.010557,-0.506830,10.000000,0.000000
0.010000,10.999949,19.135417,9.676887,0.006489,-0.406830,10.000000,0.000000
0.010000,10.999984,19.135417,9.676922,0.003421,-0.306830,10.000000,0.000000
0.010000,10.999997,19.135417,9.676935,0.001352,-0.206830,10.000000,0.000000
0.010000,11.000000,19.135417,9.676938,0.000284,-0.106830,10.000000,0.000000
0.010000,11.000000,19.135417,9.676938,0.000000,-0.028415,7.841501,0.000000
