dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.970653,1.888453,7.880895,3.330582,0.872754,1.390757,0.058139
0.010000,11.003988,1.890443,7.914289,3.339453,0.887090,1.433587,0.061128
0.010000,11.037407,1.892539,7.947774,3.348472,0.901861,1.477118,0.064198
0.010000,11.070911,1.894746,7.981350,3.357643,0.917075,1.521341,0.067347
0.010000,11.104500,1.897066,8.015020,3.366970,0.932741,1.566603,0.070580
0.010000,11.138177,1.899503,8.048785,3.376459,0.948864,1.612370,0.073895
0.010000,11.171941,1.902060,8.082646,3.386113,0.965455,1.659079,0.077296
0.010000,11.205795,1.904741,8.116605,3.395938,0.982521,1.706524,0.080783
0.010000,11.239738,1.907550,8.150664,3.405939,1.000067,1.754675,0.084358
0.010000,11.273772,1.910490,8.184826,3.416120,1.018103,1.803526,0.088023
0.010000,11.307899,1.913566,8.219090,3.426486,1.036633,1.853043,0.091779
0.010000,11.342119,1.916782,8.253461,3.437043,1.055666,1.903317,0.095629
0.010000,11.376432,1.920142,8.287939,3.447795,1.075206,1.953960,0.099572
0.010000,11.410842,1.923649,8.322526,3.458748,1.095260,2.005383,0.103613
0.010000,11.445347,1.927309,8.357225,3.469906,1.115831,2.057124,0.107752
0.010000,11.479950,1.931126,8.392038,3.481275,1.136924,2.109291,0.111990
0.010000,11.514651,1.935105,8.426967,3.492861,1.158543,2.161896,0.116331
0.010000,11.549452,1.939250,8.462013,3.504668,1.180689,2.214659,0.120776
0.010000,11.584353,1.943566,8.497180,3.516701,1.203364,2.267446,0.125327
0.010000,11.619356,1.948058,8.532470,3.528967,1.226568,2.320454,0.129986
0.010000,11.654461,1.952732,8.567885,3.541470,1.250300,2.373174,0.134754
0.010000,11.689669,1.957593,8.603427,3.554215,1.274559,2.425868,0.139636
0.010000,11.724981,1.962646,8.639099,3.567209,1.299336,2.477738,0.144631
0.010000,11.760399,1.967896,8.674904,3.580455,1.324631,2.529453,0.149744
0.010000,11.795922,1.973351,8.710843,3.593959,1.350431,2.579991,0.154975
0.010000,11.831552,1.979014,8.746920,3.607727,1.376728,2.629722,0.160327
0.010000,11.867289,1.984894,8.783138,3.621762,1.403510,2.678182,0.165803
0.010000,11.903134,1.990995,8.819499,3.636069,1.430759,2.724935,0.171406
0.010000,11.939088,1.997325,8.856005,3.650654,1.458459,2.769985,0.177136
0.010000,11.975151,2.003889,8.892661,3.665520,1.486588,2.812946,0.182998
0.010000,12.011322,2.010695,8.929467,3.680671,1.515120,2.853130,0.188993
0.010000,12.047604,2.017750,8.966428,3.696111,1.544028,2.890839,0.195124
0.010000,12.083995,2.025061,9.003547,3.711844,1.573277,2.924872,0.201393
0.010000,12.120497,2.032634,9.040826,3.727872,1.602830,2.955367,0.207804
0.010000,12.157108,2.040479,9.078268,3.744199,1.632646,2.981586,0.214358
0.010000,12.193828,2.048601,9.115876,3.760826,1.662677,3.003131,0.221059
0.010000,12.230658,2.057010,9.153653,3.777754,1.692870,3.019223,0.227909
0.010000,12.267596,2.065714,9.191603,3.794986,1.723166,3.029589,0.234911
0.010000,12.304643,2.074720,9.229728,3.812521,1.753498,3.033243,0.242067
0.010000,12.341796,2.084037,9.268032,3.830359,1.783797,3.029942,0.249380
0.010000,12.379055,2.093674,9.306517,3.848499,1.813981,3.018390,0.256854
0.010000,12.416418,2.103640,9.345186,3.866938,1.843966,2.998428,0.264489
0.010000,12.453883,2.113944,9.384043,3.885675,1.873652,2.968677,0.272290
0.010000,12.491450,2.124594,9.423090,3.904704,1.902942,2.928931,0.280258
0.010000,12.529115,2.135601,9.462330,3.924022,1.931719,2.877720,0.288396
0.010000,12.566876,2.146974,9.501767,3.943620,1.959863,2.814399,0.296707
0.010000,12.604729,2.158723,9.541401,3.963493,1.987245,2.738200,0.305193
0.010000,12.642673,2.170856,9.581238,3.983630,2.013722,2.647745,0.313856
0.010000,12.680702,2.183386,9.621278,4.004021,2.039146,2.542358,0.322699
0.010000,12.718813,2.196321,9.661525,4.024655,2.063355,2.420877,0.331723
0.010000,12.757002,2.209672,9.701980,4.045517,2.086180,2.282503,0.340932
0.010000,12.795263,2.223448,9.742646,4.066591,2.107439,2.125931,0.350326
0.010000,12.833591,2.237661,9.783524,4.087860,2.126944,1.950511,0.359907
0.010000,12.871981,2.252321,9.824617,4.109305,2.144493,1.754892,0.369677
0.010000,12.910424,2.267438,9.865926,4.130904,2.159880,1.538651,0.379638
0.010000,12.948916,2.283022,9.907453,4.152633,2.172884,1.300484,0.389789
0.010000,12.987446,2.299084,9.949197,4.174466,2.183284,1.039957,0.400134
0.010000,13.026009,2.315633,9.991161,4.196374,2.190847,0.756262,0.410671
0.010000,13.064594,2.332681,10.033344,4.218328,2.195335,0.448820,0.421401
0.010000,13.103192,2.350236,10.075747,4.240293,2.196509,0.117402,0.432325
0.010000,13.141794,2.368308,10.118370,4.262234,2.194125,-0.238427,0.443442
0.010000,13.180387,2.386907,10.161211,4.284113,2.187939,-0.618518,0.454752
0.010000,13.218960,2.406042,10.204270,4.305891,2.177711,-1.022792,0.466253
0.010000,13.257502,2.425721,10.247545,4.327523,2.163203,-1.450798,0.477946
0.010000,13.295999,2.445953,10.291034,4.348964,2.144186,-1.901730,0.489827
0.010000,13.334438,2.466746,10.334736,4.370169,2.120437,-2.374895,0.501894
0.010000,13.372803,2.488106,10.378647,4.391086,2.091752,-2.868514,0.514146
0.010000,13.411081,2.510040,10.422764,4.411666,2.057937,-3.381486,0.526580
0.010000,13.449255,2.532554,10.467082,4.431854,2.018823,-3.911400,0.539191
0.010000,13.487308,2.555654,10.511598,4.451597,1.974261,-4.456217,0.551976
0.010000,13.525224,2.579343,10.556307,4.470838,1.924129,-5.013160,0.564930
0.010000,13.562986,2.603626,10.601202,4.489521,1.868338,-5.579133,0.578049
0.010000,13.600574,2.628505,10.646278,4.507589,1.806829,-6.150954,0.591327
0.010000,13.637971,2.653982,10.691528,4.524985,1.739581,-6.724736,0.604759
0.010000,13.675156,2.680057,10.736944,4.541651,1.666615,-7.296621,0.618337
0.010000,13.712111,2.706730,10.782519,4.557531,1.587991,-7.862379,0.632055
0.010000,13.748815,2.733999,10.828245,4.572570,1.503816,-8.417486,0.645905
0.010000,13.785249,2.761862,10.874112,4.586712,1.414242,-8.957399,0.659880
0.010000,13.821392,2.790316,10.920111,4.599907,1.319469,-9.477384,0.673972
0.010000,13.857224,2.819355,10.966232,4.612104,1.219741,-9.972715,0.688170
0.010000,13.892720,2.848969,11.012460,4.622759,1.065526,-15.421573,0.702466
0.010000,13.927850,2.879144,11.058770,4.631052,0.829282,-23.624410,0.716844
0.010000,13.962584,2.909859,11.105137,4.636661,0.560841,-26.844061,0.731291
0.010000,13.996892,2.941092,11.151532,4.639543,0.288201,-27.263966,0.745791
0.010000,14.030743,2.972822,11.197929,4.639665,0.012237,-27.596437,0.760328
0.010000,14.064110,3.005022,11.244299,4.637004,-0.266135,-27.837191,0.774888
0.010000,14.096965,3.037666,11.290615,4.631544,-0.545966,-27.983063,0.789453
0.010000,14.129284,3.070726,11.336847,4.623281,-0.826287,-28.032096,0.804009
0.010000,14.161043,3.104172,11.382970,4.612220,-1.106129,-27.984194,0.818539
0.010000,14.192219,3.137974,11.428953,4.598374,-1.384526,-27.839792,0.833027
0.010000,14.222792,3.172099,11.474771,4.581769,-1.660544,-27.601759,0.847459
0.010000,14.252744,3.206515,11.520395,4.562436,-1.933274,-27.273037,0.861818
0.010000,14.282058,3.241188,11.565800,4.540418,-2.201865,-26.859017,0.876091
0.010000,14.310719,3.276084,11.610957,4.515762,-2.465517,-26.365273,0.890262
0.010000,14.338716,3.311168,11.655842,4.488527,-2.723501,-25.798326,0.904318
0.010000,14.366036,3.346406,11.700430,4.458776,-2.975165,-25.166404,0.918245
0.010000,14.392672,3.381761,11.744696,4.426576,-3.219936,-24.477112,0.932031
0.010000,14.418616,3.417199,11.788616,4.392003,-3.457328,-23.739255,0.945664
0.010000,14.443864,3.452685,11.832167,4.355134,-3.686944,-22.961520,0.959131
0.010000,14.468412,3.488185,11.875328,4.316049,-3.908476,-22.153212,0.972423
0.010000,14.492263,3.523667,11.918081,4.275327,-4.072214,-16.373802,0.985531
0.010000,14.515423,3.559109,11.960419,4.233811,-4.151630,-7.941684,0.998449
0.010000,14.537901,3.594491,12.002338,4.191840,-4.197008,-4.537783,1.011174
0.010000,14.559709,3.629793,12.043832,4.149482,-4.235805,-3.879645,1.023701
0.010000,14.580856,3.664998,12.084900,4.106800,-4.268258,-3.245282,1.036029
0.010000,14.601354,3.700088,12.125539,4.063854,-4.294635,-2.637729,1.048155
0.010000,14.621216,3.735046,12.165746,4.020701,-4.315213,-2.057858,1.060077
0.010000,14.640454,3.769858,12.205520,3.977398,-4.330298,-1.508445,1.071794
0.010000,14.659081,3.804509,12.244860,3.933996,-4.340196,-0.989805,1.083305
0.010000,14.677110,3.838985,12.283765,3.890544,-4.345229,-0.503350,1.094609
0.010000,14.694554,3.873274,12.322236,3.847087,-4.345710,-0.048092,1.105706
0.010000,14.711428,3.907363,12.360273,3.803667,-4.341974,0.373664,1.116598
0.010000,14.727745,3.941241,12.397876,3.760324,-4.334324,0.764984,1.127283
0.010000,14.743520,3.974899,12.435047,3.717093,-4.323083,1.124052,1.137764
0.010000,14.758765,4.008327,12.471787,3.674008,-4.308555,1.452844,1.148042
0.010000,14.773495,4.041516,12.508098,3.631097,-4.291035,1.751965,1.158118
0.010000,14.787724,4.074458,12.543982,3.588389,-4.270811,2.022383,1.167994
0.010000,14.801466,4.107146,12.579441,3.545908,-4.248151,2.266038,1.177671
0.010000,14.814734,4.139573,12.614478,3.503674,-4.223325,2.482650,1.187153
0.010000,14.827541,4.171734,12.649095,3.461709,-4.196571,2.675324,1.196442
0.010000,14.839902,4.203622,12.683295,3.420027,-4.168131,2.844018,1.205540
0.010000,14.851830,4.235233,12.717082,3.378645,-4.138218,2.991286,1.214449
0.010000,14.863336,4.266563,12.750457,3.337575,-4.107044,3.117388,1.223173
0.010000,14.874435,4.297607,12.783426,3.296827,-4.074794,3.225037,1.231714
0.010000,14.885137,4.328362,12.815990,3.256410,-4.041656,3.313839,1.240075
0.010000,14.895457,4.358825,12.848153,3.216333,-4.007781,3.387480,1.248259
0.010000,14.905405,4.388993,12.879919,3.176599,-3.973334,3.444635,1.256270
0.010000,14.914993,4.418864,12.911291,3.137215,-3.938449,3.488507,1.264109
0.010000,14.924233,4.448436,12.942273,3.098182,-3.903250,3.519930,1.271782
0.010000,14.933136,4.477707,12.972868,3.059504,-3.867865,3.538485,1.279289
0.010000,14.941712,4.506676,13.003080,3.021180,-3.832386,3.547920,1.286635
0.010000,14.949973,4.535342,13.032912,2.983210,-3.796918,3.546799,1.293823
0.010000,14.957927,4.563703,13.062368,2.945595,-3.761546,3.537246,1.300856
0.010000,14.965586,4.591760,13.091451,2.908332,-3.726343,3.520214,1.307737
0.010000,14.972960,4.619511,13.120165,2.871418,-3.691382,3.496171,1.314469
0.010000,14.980056,4.646957,13.148514,2.834851,-3.656723,3.465841,1.321055
0.010000,14.986886,4.674097,13.176500,2.798626,-3.622421,3.430187,1.327498
0.010000,14.993457,4.700932,13.204128,2.762741,-3.588527,3.389410,1.333801
0.010000,14.999778,4.727461,13.231400,2.727190,-3.555072,3.345521,1.339967
0.010000,15.005857,4.753685,13.258319,2.691969,-3.522105,3.296701,1.345999
0.010000,15.011704,4.779605,13.284890,2.657073,-3.489647,3.245801,1.351900
0.010000,15.017324,4.805220,13.311115,2.622495,-3.457734,3.191348,1.357672
0.010000,15.022727,4.830532,13.336997,2.588232,-3.426378,3.135593,1.363319
0.010000,15.027920,4.855542,13.362540,2.554276,-3.395599,3.077881,1.368843
0.010000,15.032909,4.880249,13.387746,2.520622,-3.365419,3.018025,1.374247
0.010000,15.037702,4.904656,13.412619,2.487263,-3.335840,2.957839,1.379533
0.010000,15.042305,4.928762,13.437161,2.454194,-3.306878,2.896212,1.384704
0.010000,15.046724,4.952570,13.461375,2.421409,-3.278536,2.834228,1.389762
0.010000,15.050967,4.976079,13.485264,2.388901,-3.250814,2.772141,1.394710
0.010000,15.055039,4.999291,13.508831,2.356664,-3.223717,2.709751,1.399551
0.010000,15.058947,5.022207,13.532077,2.324691,-3.197252,2.646446,1.404286
0.010000,15.062695,5.044829,13.555007,2.292977,-3.171398,2.585457,1.408917
0.010000,15.066289,5.067156,13.577622,2.261515,-3.146174,2.522383,1.413448
0.010000,15.069735,5.089191,13.599925,2.230300,-3.121557,2.461677,1.417880
0.010000,15.073038,5.110935,13.621919,2.199324,-3.097553,2.400403,1.422216
0.010000,15.076202,5.132389,13.643604,2.168583,-3.074149,2.340475,1.426456
0.010000,15.079234,5.153554,13.664985,2.138069,-3.051344,2.280471,1.430605
0.010000,15.082137,5.174431,13.686063,2.107778,-3.029118,2.222577,1.434662
0.010000,15.084916,5.195021,13.706840,2.077703,-3.007475,2.164293,1.438631
0.010000,15.087575,5.215326,13.727318,2.047839,-2.986397,2.107764,1.442513
0.010000,15.090119,5.235347,13.747500,2.018181,-2.965879,2.051840,1.446310
0.010000,15.092551,5.255085,13.767387,1.988722,-2.945907,1.997246,1.450023
0.010000,15.094877,5.274541,13.786982,1.959457,-2.926478,1.942901,1.453655
0.010000,15.097099,5.293716,13.806286,1.930381,-2.907567,1.891101,1.457207
0.010000,15.099221,5.312612,13.825301,1.901489,-2.889181,1.838598,1.460681
0.010000,15.101247,5.331230,13.844028,1.872776,-2.871292,1.788883,1.464078
0.010000,15.103181,5.349571,13.862471,1.844237,-2.853903,1.738881,1.467400
0.010000,15.105026,5.367636,13.880629,1.815867,-2.836995,1.690825,1.470648
0.010000,15.106785,5.385425,13.898506,1.787662,-2.820560,1.643480,1.473823
0.010000,15.108462,5.402942,13.916102,1.759616,-2.804584,1.597583,1.476928
0.010000,15.110059,5.420185,13.933419,1.731725,-2.789065,1.551888,1.479964
0.010000,15.111579,5.437157,13.950459,1.703986,-2.773978,1.508756,1.482931
0.010000,15.113026,5.453858,13.967223,1.676392,-2.759325,1.465227,1.485831
0.010000,15.114402,5.470290,13.983713,1.648941,-2.745091,1.423488,1.488666
0.010000,15.115710,5.486454,13.999929,1.621629,-2.731263,1.382705,1.491436
0.010000,15.116952,5.502350,14.015873,1.594450,-2.717835,1.342869,1.494144
0.010000,15.118132,5.517979,14.031547,1.567403,-2.704796,1.303921,1.496789
0.010000,15.119251,5.533343,14.046952,1.540481,-2.692134,1.266147,1.499373
0.010000,15.120312,5.548443,14.062089,1.513683,-2.679846,1.228854,1.501897
0.010000,15.121318,5.563279,14.076959,1.487004,-2.667912,1.193362,1.504362
0.010000,15.122270,5.577852,14.091564,1.460440,-2.656331,1.158138,1.506770
0.010000,15.123170,5.592164,14.105903,1.433989,-2.645095,1.123536,1.509121
0.010000,15.124022,5.606215,14.119980,1.407647,-2.634186,1.090906,1.511415
0.010000,15.124826,5.620005,14.133794,1.381411,-2.623610,1.057634,1.513655
0.010000,15.125585,5.633537,14.147347,1.355278,-2.613341,1.026841,1.515841
0.010000,15.126301,5.646810,14.160639,1.329244,-2.603392,0.994912,1.517974
0.010000,15.126976,5.659825,14.173672,1.303307,-2.593733,0.965965,1.520055
0.010000,15.127611,5.672584,14.186447,1.277463,-2.584373,0.935966,1.522084
0.010000,15.128208,5.685087,14.198964,1.251710,-2.575299,0.907405,1.524062
0.010000,15.128769,5.697335,14.211224,1.226045,-2.566503,0.879602,1.525991
0.010000,15.129295,5.709328,14.223229,1.200465,-2.557978,0.852539,1.527870
0.010000,15.129789,5.721067,14.234979,1.174968,-2.549715,0.826202,1.529701
0.010000,15.130251,5.732553,14.246474,1.149551,-2.541719,0.799671,1.531484
0.010000,15.130683,5.743787,14.257716,1.124211,-2.533966,0.775240,1.533220
0.010000,15.131086,5.754769,14.268706,1.098947,-2.526465,0.750117,1.534910
0.010000,15.131463,5.765500,14.279443,1.073755,-2.519201,0.726392,1.536554
0.010000,15.131813,5.775981,14.289930,1.048633,-2.512177,0.702469,1.538153
0.010000,15.132140,5.786211,14.300166,1.023579,-2.505374,0.680233,1.539708
0.010000,15.132442,5.796193,14.310151,0.998591,-2.498800,0.657418,1.541218
0.010000,15.132723,5.805925,14.319888,0.973667,-2.492442,0.635806,1.542685
0.010000,15.132983,5.815410,14.329376,0.948804,-2.486299,0.614252,1.544110
0.010000,15.133223,5.824647,14.338616,0.924000,-2.480367,0.593238,1.545492
0.010000,15.133445,5.833636,14.347609,0.899254,-2.474632,0.573474,1.546832
0.010000,15.133649,5.842380,14.356354,0.874563,-2.469103,0.552955,1.548131
0.010000,15.133836,5.850877,14.364854,0.849925,-2.463765,0.533804,1.549389
0.010000,15.134008,5.859128,14.373107,0.825339,-2.458624,0.514061,1.550607
0.010000,15.134165,5.867135,14.381115,0.800802,-2.453662,0.496249,1.551785
0.010000,15.134308,5.874897,14.388878,0.776313,-2.448891,0.477057,1.552923
0.010000,15.134438,5.882414,14.396397,0.751870,-2.444293,0.459842,1.554022
0.010000,15.134556,5.889688,14.403672,0.727471,-2.439874,0.441851,1.555082
0.010000,15.134663,5.896718,14.410703,0.703115,-2.435630,0.424398,1.556104
0.010000,15.134759,5.903506,14.417491,0.678800,-2.431549,0.408076,1.557088
0.010000,15.134846,5.910050,14.424036,0.654523,-2.427644,0.390584,1.558034
0.010000,15.134924,5.916353,14.430339,0.630284,-2.423892,0.375146,1.558943
0.010000,15.134993,5.922413,14.436400,0.606081,-2.420307,0.358538,1.559815
0.010000,15.135054,5.928232,14.442219,0.581912,-2.416877,0.342943,1.560650
0.010000,15.135109,5.933809,14.447796,0.557776,-2.413602,0.327551,1.561449
0.010000,15.135156,5.939146,14.453133,0.533672,-2.410483,0.311923,1.562212
0.010000,15.135198,5.944242,14.458229,0.509597,-2.407507,0.297537,1.562939
0.010000,15.135235,5.949097,14.463085,0.485550,-2.404689,0.281812,1.563630
0.010000,15.135266,5.953712,14.467700,0.461530,-2.402006,0.268307,1.564285
0.010000,15.135294,5.958088,14.472075,0.437535,-2.399475,0.253067,1.564906
0.010000,15.135317,5.962223,14.476211,0.413564,-2.397082,0.239302,1.565491
0.010000,15.135336,5.966119,14.480107,0.389616,-2.394830,0.225266,1.566042
0.010000,15.135353,5.969776,14.483764,0.365689,-2.392719,0.211040,1.566558
0.010000,15.135366,5.973194,14.487182,0.341781,-2.390741,0.197851,1.567040
0.010000,15.135378,5.976373,14.490361,0.317892,-2.388900,0.184125,1.567488
0.010000,15.135387,5.979313,14.493301,0.294020,-2.387196,0.170378,1.567901
0.010000,15.135394,5.982015,14.496003,0.270164,-2.385618,0.157781,1.568280
0.010000,15.135400,5.984478,14.498466,0.246322,-2.384177,0.144124,1.568626
0.010000,15.135404,5.986707,14.500695,0.222878,-2.344459,3.971798,1.568939
0.010000,15.135408,5.988711,14.502699,0.200423,-2.245435,9.902354,1.569219
0.010000,15.135410,5.990502,14.504490,0.179168,-2.125550,11.988480,1.569470
0.010000,15.135412,5.992094,14.506082,0.159109,-2.005832,11.971822,1.569693
0.010000,15.135414,5.993496,14.507484,0.140247,-1.886262,11.956978,1.569889
0.010000,15.135415,5.994722,14.508710,0.122579,-1.766825,11.943715,1.570060
0.010000,15.135415,5.995783,14.509771,0.106104,-1.647506,11.931902,1.570208
0.010000,15.135416,5.996691,14.510679,0.090821,-1.528287,11.921903,1.570335
0.010000,15.135416,5.997458,14.511446,0.076729,-1.409155,11.913242,1.570442
0.010000,15.135416,5.998097,14.512085,0.063828,-1.290096,11.905841,1.570531
0.010000,15.135417,5.998618,14.512606,0.052117,-1.171099,11.899757,1.570604
0.010000,15.135417,5.999034,14.513022,0.041596,-1.052156,11.894252,1.570662
0.010000,15.135417,5.999356,14.513344,0.032263,-0.933248,11.890827,1.570707
0.010000,15.135417,5.999598,14.513586,0.024119,-0.814374,11.887426,1.570740
0.010000,15.135417,5.999769,14.513757,0.017164,-0.695531,11.884245,1.570764
0.010000,15.135417,5.999883,14.513871,0.011397,-0.576696,11.883528,1.570780
0.010000,15.135417,5.999951,14.513939,0.006818,-0.457882,11.881376,1.570790
0.010000,15.135417,5.999986,14.513974,0.003428,-0.339069,11.881326,1.570794
0.010000,15.135417,5.999998,14.513986,0.001225,-0.220266,11.880285,1.570796
0.010000,15.135417,6.000000,14.513988,0.000210,-0.101464,11.880261,1.570796
0.010000,15.135417,6.000000,14.513988,0.000000,-0.021031,8.043260,1.570796
