0.000005, 0.001000, 10
0.000005, 0.000000, 10
0.000005, 0.000000, 10
0.000078, 0.007290, 10
0.000203, 0.012500, 10
0.000383, 0.018000, 10
0.000628, 0.024500, 10
0.000948, 0.032000, 10
0.001353, 0.040500, 10
0.001853, 0.050000, 10
0.002458, 0.060500, 10
0.003178, 0.072000, 10
0.004023, 0.084500, 10
0.005003, 0.098000, 10
0.006128, 0.112500, 10
0.007408, 0.128000, 10
0.008853, 0.144500, 10
0.010473, 0.162000, 10
0.012278, 0.180500, 10
0.014278, 0.200000, 10
0.016478, 0.220000, 10
0.018878, 0.240000, 10
0.021478, 0.260000, 10
0.024278, 0.280000, 10
0.027278, 0.300000, 10
0.030478, 0.320000, 10
0.033878, 0.340000, 10
0.037478, 0.360000, 10
0.041278, 0.380000, 10
0.045278, 0.400000, 10
0.049478, 0.420000, 10
0.053878, 0.440000, 10
0.058478, 0.460000, 10
0.063278, 0.480000, 10
0.068278, 0.500000, 10
0.073478, 0.520000, 10
0.078878, 0.540000, 10
0.084478, 0.560000, 10
0.090278, 0.580000, 10
0.096278, 0.600000, 10
0.102478, 0.620000, 10
0.108878, 0.640000, 10
0.115478, 0.660000, 10
0.122278, 0.680000, 10
0.129278, 0.700000, 10
0.136478, 0.720000, 10
0.143878, 0.740000, 10
0.151478, 0.760000, 10
0.159278, 0.780000, 10
0.167278, 0.800000, 10
0.175478, 0.820000, 10
0.183878, 0.840000, 10
0.192478, 0.860000, 10
0.201278, 0.880000, 10
0.210278, 0.900000, 10
0.219478, 0.920000, 10
0.228878, 0.940000, 10
0.238478, 0.960000, 10
0.248278, 0.980000, 10
0.258278, 1.000000, 10
0.268478, 1.020000, 10
0.278878, 1.040000, 10
0.289478, 1.060000, 10
0.300278, 1.080000, 10
0.311278, 1.100000, 10
0.322478, 1.120000, 10
0.333878, 1.140000, 10
0.345478, 1.160000, 10
0.357278, 1.180000, 10
0.369278, 1.200000, 10
0.381478, 1.220000, 10
0.393878, 1.240000, 10
0.406478, 1.260000, 10
0.419278, 1.280000, 10
0.432278, 1.300000, 10
0.445478, 1.320000, 10
0.458878, 1.340000, 10
0.472478, 1.360000, 10
0.486278, 1.380000, 10
0.500278, 1.400000, 10
0.514478, 1.420000, 10
0.528878, 1.440000, 10
0.543478, 1.460000, 10
0.558278, 1.480000, 10
0.573278, 1.500000, 10
0.588478, 1.520000, 10
0.603878, 1.540000, 10
0.619478, 1.560000, 10
0.635278, 1.580000, 10
0.651278, 1.600000, 10
0.667478, 1.620000, 10
0.683878, 1.640000, 10
0.700478, 1.660000, 10
0.717278, 1.680000, 10
0.734278, 1.700000, 10
0.751478, 1.720000, 10
0.768878, 1.740000, 10
0.786478, 1.760000, 10
0.804278, 1.780000, 10
0.822278, 1.800000, 10
0.840478, 1.820000, 10
0.858878, 1.840000, 10
0.877478, 1.860000, 10
0.896278, 1.880000, 10
0.915278, 1.900000, 10
0.934478, 1.920000, 10
0.953878, 1.940000, 10
0.973478, 1.960000, 10
0.993278, 1.980000, 10
1.013278, 2.000000, 10
1.033478, 2.020000, 10
1.053878, 2.040000, 10
1.074478, 2.060000, 10
1.095278, 2.080000, 10
1.116278, 2.100000, 10
1.137478, 2.120000, 10
1.158878, 2.140000, 10
1.180478, 2.160000, 10
1.202278, 2.180000, 10
1.224278, 2.200000, 10
1.246478, 2.220000, 10
1.268878, 2.240000, 10
1.291478, 2.260000, 10
1.314278, 2.280000, 10
1.337278, 2.300000, 10
1.360478, 2.320000, 10
1.383878, 2.340000, 10
1.407478, 2.360000, 10
1.431278, 2.380000, 10
1.455278, 2.400000, 10
1.479478, 2.420000, 10
1.503878, 2.440000, 10
1.528478, 2.460000, 10
1.553278, 2.480000, 10
1.578278, 2.500000, 10
1.603478, 2.520000, 10
1.628878, 2.540000, 10
1.654478, 2.560000, 10
1.680278, 2.580000, 10
1.706278, 2.600000, 10
1.732478, 2.620000, 10
1.758878, 2.640000, 10
1.785478, 2.660000, 10
1.812278, 2.680000, 10
1.839278, 2.700000, 10
1.866478, 2.720000, 10
1.893878, 2.740000, 10
1.921478, 2.760000, 10
1.949278, 2.780000, 10
1.977278, 2.800000, 10
2.005473, 2.819500, 10
2.033853, 2.838000, 10
2.062408, 2.855500, 10
2.091128, 2.872000, 10
2.120003, 2.887500, 10
2.149023, 2.902000, 10
2.178178, 2.915500, 10
2.207458, 2.928000, 10
2.236853, 2.939500, 10
2.266353, 2.950000, 10
2.295948, 2.959500, 10
2.325628, 2.968000, 10
2.355383, 2.975500, 10
2.385203, 2.982000, 10
2.415078, 2.987500, 10
2.444998, 2.992000, 10
2.474953, 2.995500, 10
2.504933, 2.998000, 10
2.534928, 2.999500, 10
2.564928, 3.000000, 10
2.594928, 3.000000, 10
2.624928, 3.000000, 10
2.654928, 3.000000, 10
2.684928, 3.000000, 10
2.714928, 3.000000, 10
2.744928, 3.000000, 10
2.774928, 3.000000, 10
2.804928, 3.000000, 10
2.834928, 3.000000, 10
2.864928, 3.000000, 10
2.894928, 3.000000, 10
2.924928, 3.000000, 10
2.954928, 3.000000, 10
2.984928, 3.000000, 10
3.014928, 3.000000, 10
3.044928, 3.000000, 10
3.074928, 3.000000, 10
3.104928, 3.000000, 10
3.134928, 3.000000, 10
3.164928, 3.000000, 10
3.194928, 3.000000, 10
3.224928, 3.000000, 10
3.254928, 3.000000, 10
3.284928, 3.000000, 10
3.314928, 3.000000, 10
3.344928, 3.000000, 10
3.374928, 3.000000, 10
3.404928, 3.000000, 10
3.434928, 3.000000, 10
3.464928, 3.000000, 10
3.494928, 3.000000, 10
3.524928, 3.000000, 10
3.554928, 3.000000, 10
3.584928, 3.000000, 10
3.614928, 3.000000, 10
3.644928, 3.000000, 10
3.674928, 3.000000, 10
3.704928, 3.000000, 10
3.734928, 3.000000, 10
3.764928, 3.000000, 10
3.794928, 3.000000, 10
3.824928, 3.000000, 10
3.854928, 3.000000, 10
3.884928, 3.000000, 10
3.914928, 3.000000, 10
3.944928, 3.000000, 10
3.974928, 3.000000, 10
4.004928, 3.000000, 10
4.034928, 3.000000, 10
4.064928, 3.000000, 10
4.094928, 3.000000, 10
4.124928, 3.000000, 10
4.154928, 3.000000, 10
4.184928, 3.000000, 10
4.214928, 3.000000, 10
4.244928, 3.000000, 10
4.274928, 3.000000, 10
4.304928, 3.000000, 10
4.334928, 3.000000, 10
4.364928, 3.000000, 10
4.394928, 3.000000, 10
4.424928, 3.000000, 10
4.454928, 3.000000, 10
4.484928, 3.000000, 10
4.514928, 3.000000, 10
4.544928, 3.000000, 10
4.574928, 3.000000, 10
4.604928, 3.000000, 10
4.634928, 3.000000, 10
4.664928, 3.000000, 10
4.694928, 3.000000, 10
4.724928, 3.000000, 10
4.754928, 3.000000, 10
4.784928, 3.000000, 10
4.814928, 3.000000, 10
4.844928, 3.000000, 10
4.874928, 3.000000, 10
4.904928, 3.000000, 10
4.934928, 3.000000, 10
4.964928, 3.000000, 10
4.994928, 3.000000, 10
5.024928, 3.000000, 10
5.054928, 3.000000, 10
5.084928, 3.000000, 10
5.114928, 3.000000, 10
5.144928, 3.000000, 10
5.174928, 3.000000, 10
5.204923, 2.999501, 10
5.234903, 2.998004, 10
5.264858, 2.995506, 10
5.294778, 2.992009, 10
5.324653, 2.987512, 10
5.354473, 2.982014, 10
5.384229, 2.975517, 10
5.413909, 2.968019, 10
5.443504, 2.959522, 10
5.473004, 2.950024, 10
5.502399, 2.939527, 10
5.531680, 2.928030, 10
5.560835, 2.915532, 10
5.589855, 2.902035, 10
5.618731, 2.887537, 10
5.647451, 2.872040, 10
5.676007, 2.855542, 10
5.704387, 2.838045, 10
5.732583, 2.819548, 10
5.760583, 2.800050, 10
5.788384, 2.780051, 10
5.815984, 2.760051, 10
5.843385, 2.740051, 10
5.870585, 2.720051, 10
5.897586, 2.700051, 10
5.924386, 2.680051, 10
5.950987, 2.660051, 10
5.977387, 2.640051, 10
6.003588, 2.620051, 10
6.029588, 2.600051, 10
6.055389, 2.580051, 10
6.080989, 2.560051, 10
6.106390, 2.540051, 10
6.131590, 2.520051, 10
6.156591, 2.500051, 10
6.181391, 2.480051, 10
6.205992, 2.460051, 10
6.230392, 2.440051, 10
6.254593, 2.420051, 10
6.278593, 2.400051, 10
6.302394, 2.380051, 10
6.325994, 2.360051, 10
6.349395, 2.340051, 10
6.372595, 2.320051, 10
6.395596, 2.300051, 10
6.418396, 2.280051, 10
6.440997, 2.260051, 10
6.463397, 2.240051, 10
6.485598, 2.220051, 10
6.507598, 2.200051, 10
6.529399, 2.180051, 10
6.550999, 2.160051, 10
6.572400, 2.140051, 10
6.593601, 2.120051, 10
6.614601, 2.100051, 10
6.635402, 2.080051, 10
6.656002, 2.060051, 10
6.676403, 2.040051, 10
6.696603, 2.020051, 10
6.716604, 2.000051, 10
6.736404, 1.980051, 10
6.756005, 1.960051, 10
6.775405, 1.940051, 10
6.794606, 1.920051, 10
6.813606, 1.900051, 10
6.832407, 1.880051, 10
6.851007, 1.860051, 10
6.869408, 1.840051, 10
6.887608, 1.820051, 10
6.905609, 1.800051, 10
6.923409, 1.780051, 10
6.941010, 1.760051, 10
6.958410, 1.740051, 10
6.975611, 1.720051, 10
6.992611, 1.700051, 10
7.009412, 1.680051, 10
7.026012, 1.660051, 10
7.042413, 1.640051, 10
7.058613, 1.620051, 10
7.074614, 1.600051, 10
7.090414, 1.580051, 10
7.106015, 1.560051, 10
7.121415, 1.540051, 10
7.136616, 1.520051, 10
7.151616, 1.500051, 10
7.166417, 1.480051, 10
7.181017, 1.460051, 10
7.195418, 1.440051, 10
7.209619, 1.420051, 10
7.223619, 1.400051, 10
7.237420, 1.380051, 10
7.251020, 1.360051, 10
7.264421, 1.340051, 10
7.277621, 1.320051, 10
7.290622, 1.300051, 10
7.303422, 1.280051, 10
7.316023, 1.260051, 10
7.328423, 1.240051, 10
7.340624, 1.220051, 10
7.352624, 1.200051, 10
7.364425, 1.180051, 10
7.376025, 1.160051, 10
7.387426, 1.140051, 10
7.398626, 1.120051, 10
7.409627, 1.100051, 10
7.420427, 1.080051, 10
7.431028, 1.060051, 10
7.441428, 1.040051, 10
7.451629, 1.020051, 10
7.461629, 1.000051, 10
7.471430, 0.980051, 10
7.481030, 0.960051, 10
7.490431, 0.940051, 10
7.499631, 0.920051, 10
7.508632, 0.900051, 10
7.517432, 0.880051, 10
7.526033, 0.860051, 10
7.534433, 0.840051, 10
7.542634, 0.820051, 10
7.550634, 0.800051, 10
7.558435, 0.780051, 10
7.566035, 0.760051, 10
7.573436, 0.740051, 10
7.580636, 0.720051, 10
7.587637, 0.700051, 10
7.594438, 0.680051, 10
7.601038, 0.660051, 10
7.607439, 0.640051, 10
7.613639, 0.620051, 10
7.619640, 0.600051, 10
7.625440, 0.580051, 10
7.631041, 0.560051, 10
7.636441, 0.540051, 10
7.641642, 0.520051, 10
7.646642, 0.500051, 10
7.651443, 0.480051, 10
7.656043, 0.460051, 10
7.660444, 0.440051, 10
7.664644, 0.420051, 10
7.668645, 0.400051, 10
7.672445, 0.380051, 10
7.676046, 0.360051, 10
7.679446, 0.340051, 10
7.682647, 0.320051, 10
7.685647, 0.300051, 10
7.688448, 0.280051, 10
7.691048, 0.260051, 10
7.693449, 0.240051, 10
7.695649, 0.220051, 10
7.697650, 0.200051, 10
7.699455, 0.180550, 10
7.701076, 0.162048, 10
7.702521, 0.144545, 10
7.703802, 0.128042, 10
7.704927, 0.112540, 10
7.705907, 0.098037, 10
7.706753, 0.084535, 10
7.707473, 0.072032, 10
7.708078, 0.060530, 10
7.708579, 0.050027, 10
7.708984, 0.040524, 10
7.709304, 0.032022, 10
7.709549, 0.024519, 10
7.709730, 0.018017, 10
7.709855, 0.012514, 10
7.709935, 0.008012, 10
7.709980, 0.004509, 10
7.710000, 0.002006, 10
7.710005, 0.000504, 10
7.710005, 0.000001, 10
7.710005, 0.000000, 10
