dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.505694,16.864583,9.182655,1.159069,15.775644,1695.043215,0.000000
0.010000,10.519607,16.864583,9.196569,1.391366,23.229662,745.401825,0.000000
0.010000,10.533321,16.864583,9.210282,1.371366,-2.000000,-2522.966180,0.000000
0.010000,10.546835,16.864583,9.223796,1.351366,-2.000000,0.000000,0.000000
0.010000,10.560148,16.864583,9.237109,1.331366,-2.000000,-0.000000,0.000000
0.010000,10.573262,16.864583,9.250223,1.311366,-2.000000,-0.000000,0.000000
0.010000,10.586176,16.864583,9.263137,1.291366,-2.000000,0.000000,0.000000
0.010000,10.598889,16.864583,9.275850,1.271366,-2.000000,0.000000,0.000000
0.010000,10.611403,16.864583,9.288364,1.251366,-2.000000,0.000000,0.000000
0.010000,10.623717,16.864583,9.300678,1.231366,-2.000000,0.000000,0.000000
0.010000,10.635830,16.864583,9.312791,1.211366,-2.000000,-0.000000,0.000000
0.010000,10.647744,16.864583,9.324705,1.191366,-2.000000,0.000000,0.000000
0.010000,10.659458,16.864583,9.336419,1.171366,-2.000000,0.000000,0.000000
0.010000,10.670971,16.864583,9.347932,1.151366,-2.000000,-0.000000,0.000000
0.010000,10.682285,16.864583,9.359246,1.131366,-2.000000,0.000000,0.000000
0.010000,10.693399,16.864583,9.370360,1.111366,-2.000000,0.000000,0.000000
0.010000,10.704312,16.864583,9.381273,1.091366,-2.000000,-0.000000,0.000000
0.010000,10.715026,16.864583,9.391987,1.071366,-2.000000,0.000000,0.000000
0.010000,10.725540,16.864583,9.402501,1.051366,-2.000000,0.000000,0.000000
0.010000,10.735853,16.864583,9.412814,1.031366,-2.000000,-0.000000,0.000000
0.010000,10.745967,16.864583,9.422928,1.011366,-2.000000,0.000000,0.000000
0.010000,10.755881,16.864583,9.432842,0.991366,-2.000000,0.000000,0.000000
0.010000,10.765594,16.864583,9.442555,0.971366,-2.000000,-0.000000,0.000000
0.010000,10.775108,16.864583,9.452069,0.951366,-2.000000,-0.000000,0.000000
0.010000,10.784422,16.864583,9.461383,0.931366,-2.000000,0.000000,0.000000
0.010000,10.793535,16.864583,9.470496,0.911366,-2.000000,-0.000000,0.000000
0.010000,10.802449,16.864583,9.479410,0.891366,-2.000000,0.000000,0.000000
0.010000,10.811163,16.864583,9.488124,0.871366,-2.000000,0.000000,0.000000
0.010000,10.819676,16.864583,9.496637,0.851366,-2.000000,-0.000000,0.000000
0.010000,10.827990,16.864583,9.504951,0.831366,-2.000000,0.000000,0.000000
0.010000,10.836104,16.864583,9.513065,0.811366,-2.000000,-0.000000,0.000000
0.010000,10.844017,16.864583,9.520978,0.791366,-2.000000,0.000000,0.000000
0.010000,10.851731,16.864583,9.528692,0.771366,-2.000000,-0.000000,0.000000
0.010000,10.859245,16.864583,9.536206,0.751366,-2.000000,0.000000,0.000000
0.010000,10.866558,16.864583,9.543519,0.731366,-2.000000,-0.000000,0.000000
0.010000,10.873672,16.864583,9.550633,0.711366,-2.000000,0.000000,0.000000
0.010000,10.880586,16.864583,9.557547,0.691366,-2.000000,-0.000000,0.000000
0.010000,10.887299,16.864583,9.564260,0.671366,-2.000000,0.000000,0.000000
0.010000,10.893813,16.864583,9.570774,0.651366,-2.000000,-0.000000,0.000000
0.010000,10.900127,16.864583,9.577088,0.631366,-2.000000,0.000000,0.000000
0.010000,10.906240,16.864583,9.583201,0.611366,-2.000000,-0.000000,0.000000
0.010000,10.912154,16.864583,9.589115,0.591366,-2.000000,0.000000,0.000000
0.010000,10.917868,16.864583,9.594829,0.571366,-2.000000,0.000000,0.000000
0.010000,10.923381,16.864583,9.600342,0.551366,-2.000000,-0.000000,0.000000
0.010000,10.928695,16.864583,9.605656,0.531366,-2.000000,0.000000,0.000000
0.010000,10.933808,16.864583,9.610770,0.511366,-2.000000,0.000000,0.000000
0.010000,10.938722,16.864583,9.615683,0.491366,-2.000000,0.000000,0.000000
0.010000,10.943436,16.864583,9.620397,0.471366,-2.000000,0.000000,0.000000
0.010000,10.947949,16.864583,9.624911,0.451366,-2.000000,-0.000000,0.000000
0.010000,10.952263,16.864583,9.629224,0.431366,-2.000000,0.000000,0.000000
0.010000,10.956377,16.864583,9.633338,0.411366,-2.000000,0.000000,0.000000
0.010000,10.960290,16.864583,9.637252,0.391366,-2.000000,-0.000000,0.000000
0.010000,10.964004,16.864583,9.640965,0.371366,-2.000000,-0.000000,0.000000
0.010000,10.967518,16.864583,9.644479,0.351366,-2.000000,0.000000,0.000000
0.010000,10.970831,16.864583,9.647792,0.331366,-2.000000,0.000000,0.000000
0.010000,10.973945,16.864583,9.650906,0.311366,-2.000000,-0.000000,0.000000
0.010000,10.976859,16.864583,9.653820,0.291366,-2.000000,-0.000000,0.000000
0.010000,10.979572,16.864583,9.656533,0.271366,-2.000000,0.000000,0.000000
0.010000,10.982086,16.864583,9.659047,0.251366,-2.000000,-0.000000,0.000000
0.010000,10.984400,16.864583,9.661361,0.231366,-2.000000,0.000000,0.000000
0.010000,10.986513,16.864583,9.663474,0.211366,-2.000000,0.000000,0.000000
0.010000,10.988429,16.864583,9.665390,0.191582,-1.978415,2.158499,0.000000
0.010000,10.990154,16.864583,9.667115,0.172514,-1.906830,7.158499,0.000000
0.010000,10.991699,16.864583,9.668660,0.154445,-1.806830,10.000000,0.000000
0.010000,10.993073,16.864583,9.670034,0.137377,-1.706830,10.000000,0.000000
0.010000,10.994286,16.864583,9.671247,0.121309,-1.606830,10.000000,0.000000
0.010000,10.995348,16.864583,9.672309,0.106240,-1.506830,10.000000,0.000000
0.010000,10.996270,16.864583,9.673231,0.092172,-1.406830,10.000000,0.000000
0.010000,10.997061,16.864583,9.674022,0.079104,-1.306830,10.000000,0.000000
0.010000,10.997731,16.864583,9.674692,0.067035,-1.206830,10.000000,0.000000
0.010000,10.998291,16.864583,9.675252,0.055967,-1.106830,10.000000,0.000000
0.010000,10.998750,16.864583,9.675711,0.045899,-1.006830,10.000000,0.000000
0.010000,10.999118,16.864583,9.676079,0.036831,-0.906830,10.000000,0.000000
0.010000,10.999406,16.864583,9.676367,0.028762,-0.806830,10.000000,0.000000
0.010000,10.999623,16.864583,9.676584,0.021694,-0.706830,10.000000,0.000000
0.010000,10.999779,16.864583,9.676740,0.015626,-0.606830,10.000000,0.000000
0.010000,10.999885,16.864583,9.676846,0.010557,-0.506830,10.000000,0.000000
0.010000,10.999949,16.864583,9.676910,0.006489,-0.406830,10.000000,0.000000
0.010000,10.999984,16.864583,9.676945,0.003421,-0.306830,10.000000,0.000000
0.010000,10.999997,16.864583,9.676958,0.001352,-0.206830,10.000000,0.000000
0.010000,11.000000,16.864583,9.676961,0.000284,-0.106830,10.000000,0.000000
0.010000,11.000000,16.864583,9.676961,0.000000,-0.028415,7.841501,0.000000
