0.366127, 0.948265, 10
0.375723, 0.959586, 10
0.385431, 0.970874, 10
0.395253, 0.982131, 10
0.405186, 0.993361, 10
0.415232, 1.004566, 10
0.425389, 1.015751, 10
0.435659, 1.026918, 10
0.446039, 1.038072, 10
0.456531, 1.049217, 10
0.467135, 1.060357, 10
0.477850, 1.071497, 10
0.488676, 1.082642, 10
0.499614, 1.093797, 10
0.510664, 1.104967, 10
0.521826, 1.116158, 10
0.533099, 1.127376, 10
0.544486, 1.138628, 10
0.555985, 1.149919, 10
0.567597, 1.161256, 10
0.579324, 1.172646, 10
0.591165, 1.184097, 10
0.603121, 1.195617, 10
0.615193, 1.207211, 10
0.627382, 1.218890, 10
0.639689, 1.230661, 10
0.652114, 1.242531, 10
0.664659, 1.254511, 10
0.677325, 1.266609, 10
0.690114, 1.278833, 10
0.703025, 1.291193, 10
0.716062, 1.303698, 10
0.729226, 1.316359, 10
0.742518, 1.329183, 10
0.755940, 1.342181, 10
0.769493, 1.355363, 10
0.783181, 1.368738, 10
0.797004, 1.382316, 10
0.810965, 1.396107, 10
0.825066, 1.410120, 10
0.839310, 1.424366, 10
0.853698, 1.438853, 10
0.868234, 1.453592, 10
0.882920, 1.468590, 10
0.897759, 1.483859, 10
0.912753, 1.499406, 10
0.927905, 1.515239, 10
0.943219, 1.531368, 10
0.958697, 1.547801, 10
0.974342, 1.564544, 10
0.990158, 1.581606, 10
1.006148, 1.598992, 10
1.022315, 1.616710, 10
1.038663, 1.634766, 10
1.055195, 1.653166, 10
1.071914, 1.671913, 10
1.088824, 1.691013, 10
1.105929, 1.710470, 10
1.123231, 1.730287, 10
1.140736, 1.750467, 10
1.158446, 1.771012, 10
1.176366, 1.791925, 10
1.194498, 1.813206, 10
1.212846, 1.834855, 10
1.231415, 1.856874, 10
1.250207, 1.879261, 10
1.269228, 1.902014, 10
1.288479, 1.925133, 10
1.307962, 1.948269, 10
1.327672, 1.971063, 10
1.347607, 1.993498, 10
1.367763, 2.015554, 10
1.388135, 2.037211, 10
1.408719, 2.058448, 10
1.429512, 2.079241, 10
1.450508, 2.099570, 10
1.471702, 2.119409, 10
1.493089, 2.138736, 10
1.514664, 2.157524, 10
1.536422, 2.175750, 10
1.558356, 2.193389, 10
1.580460, 2.210415, 10
1.602728, 2.226804, 10
1.625153, 2.242529, 10
1.647729, 2.257566, 10
1.670448, 2.271891, 10
1.693302, 2.285479, 10
1.716285, 2.298306, 10
1.739393, 2.310734, 10
1.762624, 2.323137, 10
1.785979, 2.335509, 10
1.809458, 2.347844, 10
1.833059, 2.360136, 10
1.856783, 2.372382, 10
1.880629, 2.384575, 10
1.904596, 2.396713, 10
1.928684, 2.408791, 10
1.952892, 2.420806, 10
1.977219, 2.432755, 10
2.001666, 2.444634, 10
2.026230, 2.456442, 10
2.050912, 2.468176, 10
2.075710, 2.479834, 10
2.100624, 2.491415, 10
2.125653, 2.502917, 10
2.150797, 2.514339, 10
2.176054, 2.525681, 10
2.201423, 2.536940, 10
2.226904, 2.548118, 10
2.252496, 2.559214, 10
2.278199, 2.570227, 10
2.304010, 2.581158, 10
2.329930, 2.592007, 10
2.355958, 2.602774, 10
2.382093, 2.613460, 10
2.408333, 2.624065, 10
2.434679, 2.634591, 10
2.461130, 2.645039, 10
2.487684, 2.655408, 10
2.514341, 2.665701, 10
2.541100, 2.675919, 10
2.567961, 2.686064, 10
2.594922, 2.696135, 10
2.621983, 2.706136, 10
2.649144, 2.716068, 10
2.676403, 2.725932, 10
2.703761, 2.735730, 10
2.731215, 2.745464, 10
2.758767, 2.755135, 10
2.786414, 2.764747, 10
2.814157, 2.774300, 10
2.841995, 2.783796, 10
2.869927, 2.793238, 10
2.897954, 2.802628, 10
2.926073, 2.811967, 10
2.954286, 2.821258, 10
2.982591, 2.830503, 10
3.010988, 2.839704, 10
3.039477, 2.848864, 10
3.068056, 2.857984, 10
3.096727, 2.867068, 10
3.125488, 2.876116, 10
3.154340, 2.885131, 10
3.183281, 2.894117, 10
3.212311, 2.903074, 10
3.241432, 2.912005, 10
3.270641, 2.920913, 10
3.299939, 2.929800, 10
3.329325, 2.938668, 10
3.358801, 2.947520, 10
3.388364, 2.956358, 10
3.418016, 2.965184, 10
3.447756, 2.974000, 10
3.477584, 2.982810, 10
3.507500, 2.991615, 10
3.537504, 3.000418, 10
3.567597, 3.009221, 10
3.597777, 3.018026, 10
3.628045, 3.026837, 10
3.658402, 3.035654, 10
3.688847, 3.044481, 10
3.719380, 3.053320, 10
3.750002, 3.062173, 10
3.780712, 3.071043, 10
3.811511, 3.079932, 10
3.842400, 3.088842, 10
3.873377, 3.097776, 10
3.904445, 3.106735, 10
3.935602, 3.115723, 10
3.966849, 3.124742, 10
3.998187, 3.133793, 10
4.029616, 3.142880, 10
4.061136, 3.152004, 10
4.092748, 3.161167, 10
4.124452, 3.170372, 10
4.156248, 3.179622, 10
4.188137, 3.188917, 10
4.220120, 3.198261, 10
4.252196, 3.207656, 10
4.284367, 3.217103, 10
4.316633, 3.226604, 10
4.348995, 3.236162, 10
4.381453, 3.245779, 10
4.414007, 3.255457, 10
4.446659, 3.265197, 10
4.479409, 3.275001, 10
4.512258, 3.284871, 10
4.545206, 3.294809, 10
4.578254, 3.304816, 10
4.611403, 3.314895, 10
4.644654, 3.325046, 10
4.678006, 3.335271, 10
4.711462, 3.345571, 10
4.745021, 3.355948, 10
4.778685, 3.366402, 10
4.812455, 3.376936, 10
4.846330, 3.387549, 10
4.880313, 3.398242, 10
4.914403, 3.409017, 10
4.948602, 3.419873, 10
4.982910, 3.430812, 10
5.017328, 3.441833, 10
5.051857, 3.452936, 10
5.086499, 3.464121, 10
5.121253, 3.475389, 10
5.156120, 3.486737, 10
5.191102, 3.498167, 10
5.226198, 3.509677, 10
5.261411, 3.521265, 10
5.296740, 3.532930, 10
5.332187, 3.544671, 10
5.367752, 3.556485, 10
5.403436, 3.568371, 10
5.439239, 3.580326, 10
5.475162, 3.592346, 10
5.511207, 3.604430, 10
5.547372, 3.616573, 10
5.583660, 3.628771, 10
5.620070, 3.641021, 10
5.656603, 3.653318, 10
5.693260, 3.665656, 10
5.730040, 3.678031, 10
5.766945, 3.690436, 10
5.803973, 3.702866, 10
5.841126, 3.715314, 10
5.878404, 3.727773, 10
5.915807, 3.740235, 10
5.953333, 3.752693, 10
5.990985, 3.765137, 10
6.028760, 3.777560, 10
6.066660, 3.789952, 10
6.104683, 3.802304, 10
6.142829, 3.814604, 10
6.181097, 3.826843, 10
6.219488, 3.839009, 10
6.257998, 3.851092, 10
6.296629, 3.863079, 10
6.335379, 3.874957, 10
6.374246, 3.886715, 10
6.413229, 3.898339, 10
6.452325, 3.909535, 10
6.491521, 3.919631, 10
6.530803, 3.928230, 10
6.570156, 3.935303, 10
6.609565, 3.940823, 10
6.649012, 3.944764, 10
6.688483, 3.947099, 10
6.727961, 3.947804, 10
6.767430, 3.946855, 10
6.806872, 3.944229, 10
6.846271, 3.939905, 10
6.885610, 3.933864, 10
6.924871, 3.926089, 10
6.964036, 3.916563, 10
7.003089, 3.905272, 10
7.042011, 3.892205, 10
7.080785, 3.877351, 10
7.119392, 3.860702, 10
7.157814, 3.842253, 10
7.196034, 3.822000, 10
7.234037, 3.800236, 10
7.271813, 3.777645, 10
7.309359, 3.754621, 10
7.346671, 3.731175, 10
7.383744, 3.707315, 10
7.420575, 3.683054, 10
7.457159, 3.658402, 10
7.493492, 3.633372, 10
7.529572, 3.607975, 10
7.565394, 3.582226, 10
7.600956, 3.556136, 10
7.636253, 3.529720, 10
7.671283, 3.502992, 10
7.706043, 3.475965, 10
7.740529, 3.448654, 10
7.774740, 3.421073, 10
7.808672, 3.393236, 10
7.842324, 3.365158, 10
7.875692, 3.336853, 10
7.908776, 3.308335, 10
7.941572, 3.279618, 10
7.974079, 3.250717, 10
8.006295, 3.221644, 10
8.038220, 3.192414, 10
8.069850, 3.163039, 10
8.101185, 3.133533, 10
8.132224, 3.103907, 10
8.162966, 3.074175, 10
8.193410, 3.044347, 10
8.223554, 3.014436, 10
8.253398, 2.984453, 10
8.282943, 2.954408, 10
8.312186, 2.924312, 10
8.341127, 2.894174, 10
8.369767, 2.864004, 10
8.398106, 2.833811, 10
8.426142, 2.803603, 10
8.453875, 2.773389, 10
8.481307, 2.743177, 10
8.508437, 2.712974, 10
8.535265, 2.682786, 10
8.561791, 2.652621, 10
8.588016, 2.622484, 10
8.613940, 2.592382, 10
8.639563, 2.562320, 10
8.664886, 2.532302, 10
8.689909, 2.502334, 10
8.714633, 2.472420, 10
8.739059, 2.442564, 10
8.763187, 2.412770, 10
8.787017, 2.383040, 10
8.810551, 2.353379, 10
8.833789, 2.323789, 10
8.856732, 2.294273, 10
8.879380, 2.264832, 10
8.901735, 2.235470, 10
8.923796, 2.206187, 10
8.945566, 2.176986, 10
8.967045, 2.147867, 10
8.988233, 2.118833, 10
9.009132, 2.089883, 10
9.029742, 2.061020, 10
9.050065, 2.032243, 10
9.070100, 2.003553, 10
9.089850, 1.974951, 10
9.109314, 1.946436, 10
9.128494, 1.918009, 10
9.147391, 1.889669, 10
9.166005, 1.861417, 10
9.182632, 1.662662, 10
9.196545, 1.391366, 10
9.210259, 1.371366, 10
9.223773, 1.351366, 10
9.237086, 1.331366, 10
9.250200, 1.311366, 10
9.263114, 1.291366, 10
9.275827, 1.271366, 10
9.288341, 1.251366, 10
9.300655, 1.231366, 10
9.312768, 1.211366, 10
9.324682, 1.191366, 10
9.336396, 1.171366, 10
9.347909, 1.151366, 10
9.359223, 1.131366, 10
9.370337, 1.111366, 10
9.381250, 1.091366, 10
9.391964, 1.071366, 10
9.402478, 1.051366, 10
9.412791, 1.031366, 10
9.422905, 1.011366, 10
9.432819, 0.991366, 10
9.442532, 0.971366, 10
9.452046, 0.951366, 10
9.461360, 0.931366, 10
9.470473, 0.911366, 10
9.479387, 0.891366, 10
9.488101, 0.871366, 10
9.496614, 0.851366, 10
9.504928, 0.831366, 10
9.513042, 0.811366, 10
9.520955, 0.791366, 10
9.528669, 0.771366, 10
9.536183, 0.751366, 10
9.543496, 0.731366, 10
9.550610, 0.711366, 10
9.557524, 0.691366, 10
9.564237, 0.671366, 10
9.570751, 0.651366, 10
9.577065, 0.631366, 10
9.583178, 0.611366, 10
9.589092, 0.591366, 10
9.594806, 0.571366, 10
9.600319, 0.551366, 10
9.605633, 0.531366, 10
9.610746, 0.511366, 10
9.615660, 0.491366, 10
9.620374, 0.471366, 10
9.624887, 0.451366, 10
9.629201, 0.431366, 10
9.633315, 0.411366, 10
9.637228, 0.391366, 10
9.640942, 0.371366, 10
9.644456, 0.351366, 10
9.647769, 0.331366, 10
9.650883, 0.311366, 10
9.653797, 0.291366, 10
9.656510, 0.271366, 10
9.659024, 0.251366, 10
9.661338, 0.231366, 10
9.663451, 0.211366, 10
9.665367, 0.191582, 10
9.667092, 0.172514, 10
9.668637, 0.154445, 10
9.670011, 0.137377, 10
9.671224, 0.121309, 10
9.672286, 0.106240, 10
9.673208, 0.092172, 10
9.673999, 0.079104, 10
9.674669, 0.067035, 10
9.675229, 0.055967, 10
9.675688, 0.045899, 10
9.676056, 0.036831, 10
9.676344, 0.028762, 10
9.676561, 0.021694, 10
9.676717, 0.015626, 10
9.676823, 0.010557, 10
9.676887, 0.006489, 10
9.676922, 0.003421, 10
9.676935, 0.001352, 10
9.676938, 0.000284, 10
9.676938, 0.000000, 10
