dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.650282,22.853677,7.560227,2.727732,-0.783935,-1.113704,6.243855
0.010000,10.677458,22.852574,7.587425,2.719778,-0.795445,-1.151045,6.241387
0.010000,10.704550,22.851407,7.614542,2.711705,-0.807336,-1.189077,6.238848
0.010000,10.731557,22.850174,7.641577,2.703508,-0.819615,-1.227873,6.236236
0.010000,10.758477,22.848873,7.668529,2.695186,-0.832289,-1.267457,6.233552
0.010000,10.785309,22.847503,7.695396,2.686732,-0.845367,-1.307810,6.230793
0.010000,10.812052,22.846063,7.722177,2.678143,-0.858856,-1.348899,6.227958
0.010000,10.838703,22.844551,7.748872,2.669416,-0.872766,-1.390941,6.225047
0.010000,10.865262,22.842965,7.775477,2.660545,-0.887102,-1.433589,6.222057
0.010000,10.891725,22.841305,7.801992,2.651526,-0.901873,-1.477113,6.218988
0.010000,10.918091,22.839569,7.828416,2.642355,-0.917088,-1.521515,6.215838
0.010000,10.944359,22.837754,7.854746,2.633027,-0.932753,-1.566513,6.212606
0.010000,10.970526,22.835861,7.880982,2.623539,-0.948878,-1.612513,6.209290
0.010000,10.996590,22.833887,7.907120,2.613884,-0.965470,-1.659151,6.205890
0.010000,11.022549,22.831831,7.933161,2.604059,-0.982535,-1.706559,6.202402
0.010000,11.048402,22.829692,7.959102,2.594058,-1.000083,-1.754724,6.198827
0.010000,11.074145,22.827468,7.984940,2.583877,-1.018119,-1.803604,6.195162
0.010000,11.099776,22.825158,8.010675,2.573510,-1.036650,-1.853168,6.191406
0.010000,11.125293,22.822760,8.036305,2.562953,-1.055683,-1.903280,6.187557
0.010000,11.150693,22.820273,8.061827,2.552201,-1.075225,-1.954153,6.183613
0.010000,11.175975,22.817696,8.087239,2.541248,-1.095279,-2.005387,6.179572
0.010000,11.201135,22.815027,8.112540,2.530090,-1.115851,-2.057220,6.175434
0.010000,11.226170,22.812266,8.137728,2.518720,-1.136945,-2.109447,6.171195
0.010000,11.251078,22.809410,8.162799,2.507135,-1.158564,-2.161921,6.166854
0.010000,11.275856,22.806459,8.187752,2.495328,-1.180711,-2.214688,6.162409
0.010000,11.300502,22.803411,8.212585,2.483294,-1.203388,-2.267664,6.157859
0.010000,11.325011,22.800266,8.237295,2.471028,-1.226593,-2.320509,6.153200
0.010000,11.349381,22.797021,8.261881,2.458524,-1.250327,-2.373361,6.148431
0.010000,11.373609,22.793676,8.286338,2.445779,-1.274585,-2.425786,6.143550
0.010000,11.397692,22.790231,8.310666,2.432785,-1.299365,-2.478062,6.138554
0.010000,11.421625,22.786682,8.334862,2.419538,-1.324659,-2.529422,6.133442
0.010000,11.445407,22.783031,8.358922,2.406034,-1.350462,-2.580229,6.128210
0.010000,11.469033,22.779276,8.382845,2.392266,-1.376760,-2.629857,6.122858
0.010000,11.492500,22.775415,8.406627,2.378231,-1.403542,-2.678217,6.117382
0.010000,11.515804,22.771448,8.430266,2.363923,-1.430794,-2.725148,6.111780
0.010000,11.538942,22.767375,8.453760,2.349338,-1.458496,-2.770161,6.106049
0.010000,11.561909,22.763195,8.477104,2.334472,-1.486625,-2.812981,6.100188
0.010000,11.584702,22.758906,8.500297,2.319320,-1.515160,-2.853475,6.094193
0.010000,11.607317,22.754509,8.523336,2.303879,-1.544068,-2.890827,6.088062
0.010000,11.629751,22.750002,8.546218,2.288146,-1.573320,-2.925126,6.081792
0.010000,11.651998,22.745386,8.568939,2.272117,-1.602875,-2.955554,6.075382
0.010000,11.674055,22.740660,8.591497,2.255790,-1.632693,-2.981793,6.068827
0.010000,11.695919,22.735824,8.613888,2.239163,-1.662726,-3.003247,6.062126
0.010000,11.717583,22.730878,8.636111,2.222234,-1.692920,-3.019493,6.055276
0.010000,11.739046,22.725821,8.658161,2.205002,-1.723218,-3.029739,6.048274
0.010000,11.760301,22.720654,8.680035,2.187466,-1.753553,-3.033556,6.041118
0.010000,11.781346,22.715376,8.701732,2.169628,-1.783854,-3.030009,6.033805
0.010000,11.802175,22.709989,8.723247,2.151487,-1.814041,-3.018711,6.026332
0.010000,11.822785,22.704492,8.744577,2.133047,-1.844026,-2.998558,6.018696
0.010000,11.843172,22.698886,8.765720,2.114310,-1.873717,-2.969071,6.010896
0.010000,11.863330,22.693171,8.786673,2.095280,-1.903007,-2.929058,6.002928
0.010000,11.883256,22.687348,8.807433,2.075962,-1.931787,-2.877969,5.994789
0.010000,11.902946,22.681418,8.827996,2.056363,-1.959935,-2.814740,5.986478
0.010000,11.922396,22.675381,8.848361,2.036489,-1.987318,-2.738340,5.977993
0.010000,11.941601,22.669240,8.868525,2.016351,-2.013798,-2.648015,5.969329
0.010000,11.960559,22.662994,8.888484,1.995959,-2.039224,-2.542611,5.960486
0.010000,11.979264,22.656646,8.908237,1.975325,-2.063436,-2.421209,5.951462
0.010000,11.997714,22.650196,8.927782,1.954462,-2.086263,-2.282701,5.942253
0.010000,12.015905,22.643647,8.947116,1.933387,-2.107526,-2.126236,5.932860
0.010000,12.033833,22.636999,8.966237,1.912117,-2.127032,-1.950672,5.923278
0.010000,12.051496,22.630254,8.985144,1.890671,-2.144585,-1.755244,5.913508
0.010000,12.068890,22.623415,9.003835,1.869071,-2.159973,-1.538821,5.903548
0.010000,12.086013,22.616482,9.022308,1.847341,-2.172981,-1.300771,5.893396
0.010000,12.102863,22.609459,9.040563,1.825507,-2.183383,-1.040181,5.883052
0.010000,12.119437,22.602346,9.058599,1.803598,-2.190947,-0.756455,5.872515
0.010000,12.135734,22.595146,9.076415,1.781644,-2.195438,-0.449067,5.861784
0.010000,12.151752,22.587861,9.094012,1.759677,-2.196613,-0.117553,5.850860
0.010000,12.167490,22.580493,9.111390,1.737735,-2.194231,0.238224,5.839743
0.010000,12.182948,22.573044,9.128548,1.715855,-2.188047,0.618373,5.828434
0.010000,12.198124,22.565516,9.145489,1.694076,-2.177821,1.022660,5.816932
0.010000,12.213019,22.557911,9.162213,1.672443,-2.163314,1.450662,5.805240
0.010000,12.227634,22.550231,9.178723,1.651000,-2.144297,1.901722,5.793359
0.010000,12.241969,22.542477,9.195021,1.629795,-2.120550,2.374736,5.781291
0.010000,12.256026,22.534651,9.211110,1.608876,-2.091864,2.868584,5.769039
0.010000,12.269807,22.526754,9.226993,1.588296,-2.058049,3.381438,5.756606
0.010000,12.283314,22.518788,9.242674,1.568106,-2.018934,3.911489,5.743995
0.010000,12.296550,22.510754,9.258158,1.548363,-1.974371,4.456312,5.731210
0.010000,12.309518,22.502652,9.273449,1.529120,-1.924239,5.013267,5.718255
0.010000,12.322223,22.494482,9.288553,1.510436,-1.868445,5.579352,5.705136
0.010000,12.334668,22.486246,9.303477,1.492366,-1.806934,6.151141,5.691858
0.010000,12.346858,22.477942,9.318227,1.474970,-1.739684,6.725016,5.678427
0.010000,12.358798,22.469569,9.332810,1.458302,-1.666714,7.296957,5.664849
0.010000,12.370494,22.461128,9.347234,1.442422,-1.588087,7.862729,5.651130
0.010000,12.381952,22.452615,9.361508,1.427383,-1.503908,8.417907,5.637280
0.010000,12.393178,22.444030,9.375640,1.413239,-1.414329,8.957863,5.623305
0.010000,12.404178,22.435370,9.389640,1.400044,-1.319550,9.477897,5.609214
0.010000,12.414961,22.426632,9.403519,1.387846,-1.219817,9.973269,5.595015
0.010000,12.425531,22.417814,9.417284,1.376544,-1.130189,8.962794,5.580720
0.010000,12.435893,22.408914,9.430944,1.365958,-1.058530,7.165908,5.566341
0.010000,12.446051,22.399931,9.444505,1.356058,-0.990077,6.845305,5.551894
0.010000,12.456011,22.390864,9.457973,1.346883,-0.917425,7.265214,5.537394
0.010000,12.465777,22.381710,9.471358,1.338469,-0.841448,7.597747,5.522857
0.010000,12.475353,22.372469,9.484666,1.330838,-0.763063,7.838500,5.508297
0.010000,12.484745,22.363137,9.497906,1.324006,-0.683219,7.984342,5.493732
0.010000,12.493959,22.353712,9.511086,1.317977,-0.602884,8.033496,5.479176
0.010000,12.502998,22.344193,9.524214,1.312747,-0.523030,7.985416,5.464647
0.010000,12.511868,22.334576,9.537297,1.308301,-0.444618,7.841174,5.450158
0.010000,12.520573,22.324859,9.550343,1.304615,-0.368589,7.602895,5.435726
0.010000,12.529119,22.315040,9.563359,1.301656,-0.295846,7.274345,5.421367
0.010000,12.537508,22.305117,9.576353,1.299384,-0.227245,6.860136,5.407094
0.010000,12.545744,22.295089,9.589331,1.297748,-0.163582,6.366217,5.392923
0.010000,12.553832,22.284953,9.602298,1.296692,-0.105588,5.799467,5.378867
0.010000,12.561774,22.274710,9.615259,1.296153,-0.053915,5.167267,5.364940
0.010000,12.569573,22.264358,9.628220,1.296062,-0.009136,4.477940,5.351154
0.010000,12.577230,22.253898,9.641183,1.296344,0.028264,3.739992,5.337522
0.010000,12.584749,22.243330,9.654153,1.296923,0.057887,2.962263,5.324054
0.010000,12.592130,22.232657,9.667130,1.297717,0.079422,2.153478,5.310762
0.010000,12.599375,22.221878,9.680118,1.298795,0.107762,2.834008,5.297655
0.010000,12.606488,22.210992,9.693121,1.300313,0.151773,4.401122,5.284736
0.010000,12.613471,22.200000,9.706144,1.302284,0.197149,4.537595,5.272012
0.010000,12.620328,22.188901,9.719190,1.304644,0.235944,3.879533,5.259484
0.010000,12.627059,22.177694,9.732263,1.307328,0.268397,3.245295,5.247156
0.010000,12.633668,22.166380,9.745366,1.310275,0.294770,2.637247,5.235030
0.010000,12.640156,22.154960,9.758500,1.313429,0.315348,2.057796,5.223108
0.010000,12.646525,22.143435,9.771668,1.316733,0.330429,1.508116,5.211391
0.010000,12.652775,22.131807,9.784869,1.320136,0.340325,0.989590,5.199881
0.010000,12.658909,22.120078,9.798105,1.323590,0.345352,0.502701,5.188576
0.010000,12.664926,22.108250,9.811375,1.327048,0.345834,0.048244,5.177479
0.010000,12.670828,22.096326,9.824680,1.330469,0.342089,-0.374548,5.166588
0.010000,12.676616,22.084309,9.838018,1.333813,0.334439,-0.764999,5.155902
0.010000,12.682290,22.072203,9.851389,1.337045,0.323194,-1.124450,5.145421
0.010000,12.687851,22.060009,9.864790,1.340132,0.308662,-1.453226,5.135144
0.010000,12.693299,22.047734,9.878220,1.343043,0.291138,-1.752369,5.125068
0.010000,12.698635,22.035379,9.891678,1.345753,0.270908,-2.022996,5.115192
0.010000,12.703860,22.022950,9.905160,1.348235,0.248248,-2.266015,5.105514
0.010000,12.708974,22.010451,9.918665,1.350469,0.223415,-2.483292,5.096032
0.010000,12.713977,21.997887,9.932189,1.352436,0.196660,-2.675502,5.086743
0.010000,12.718871,21.985261,9.945731,1.354118,0.168214,-2.844568,5.077646
0.010000,12.723656,21.972579,9.959286,1.355501,0.138300,-2.991440,5.068736
0.010000,12.728333,21.959844,9.972851,1.356572,0.107120,-3.117972,5.060013
0.010000,12.732902,21.947063,9.986425,1.357321,0.074870,-3.225023,5.051472
0.010000,12.737365,21.934240,10.000002,1.357738,0.041723,-3.314674,5.043111
0.010000,12.741721,21.921380,10.013580,1.357817,0.007850,-3.387286,5.034926
0.010000,12.745972,21.908487,10.027156,1.357551,-0.026602,-3.445230,5.026916
0.010000,12.750119,21.895567,10.040725,1.356936,-0.061491,-3.488930,5.019076
0.010000,12.754163,21.882625,10.054285,1.355969,-0.096688,-3.519704,5.011404
0.010000,12.758105,21.869664,10.067831,1.354648,-0.132082,-3.539361,5.003896
0.010000,12.761946,21.856691,10.081361,1.352972,-0.167560,-3.547797,4.996550
0.010000,12.765686,21.843710,10.094870,1.350942,-0.203031,-3.547091,4.989362
0.010000,12.769328,21.830725,10.108356,1.348558,-0.238407,-3.537677,4.982329
0.010000,12.772872,21.817742,10.121814,1.345822,-0.273611,-3.520406,4.975448
0.010000,12.776320,21.804765,10.135241,1.342736,-0.308574,-3.496266,4.968716
0.010000,12.779673,21.791798,10.148634,1.339304,-0.343235,-3.466051,4.962131
0.010000,12.782932,21.778847,10.161990,1.335528,-0.377538,-3.430357,4.955688
0.010000,12.786098,21.765915,10.175304,1.331414,-0.411439,-3.390065,4.949384
0.010000,12.789174,21.753006,10.188573,1.326965,-0.444890,-3.345104,4.943218
0.010000,12.792160,21.740126,10.201795,1.322186,-0.477862,-3.297178,4.937186
0.010000,12.795058,21.727278,10.214966,1.317083,-0.510318,-3.245670,4.931285
0.010000,12.797869,21.714466,10.228083,1.311661,-0.542238,-3.191996,4.925513
0.010000,12.800595,21.701695,10.241142,1.305925,-0.573595,-3.135683,4.919866
0.010000,12.803237,21.688967,10.254141,1.299881,-0.604371,-3.077628,4.914342
0.010000,12.805798,21.676288,10.267076,1.293536,-0.634556,-3.018466,4.908938
0.010000,12.808277,21.663660,10.279945,1.286894,-0.664134,-2.957755,4.903652
0.010000,12.810678,21.651088,10.292745,1.279963,-0.693099,-2.896495,4.898481
0.010000,12.813001,21.638574,10.305472,1.272749,-0.721444,-2.834522,4.893423
0.010000,12.815248,21.626123,10.318125,1.265257,-0.749164,-2.772051,4.888475
0.010000,12.817421,21.613737,10.330700,1.257495,-0.776259,-2.709501,4.883635
0.010000,12.819521,21.601420,10.343194,1.249467,-0.802734,-2.647489,4.878900
0.010000,12.821550,21.589175,10.355606,1.241182,-0.828580,-2.584533,4.874268
0.010000,12.823509,21.577005,10.367933,1.232643,-0.853812,-2.523217,4.869737
0.010000,12.825400,21.564913,10.380171,1.223859,-0.878425,-2.461341,4.865305
0.010000,12.827224,21.552903,10.392320,1.214835,-0.902432,-2.400661,4.860970
0.010000,12.828983,21.540976,10.404375,1.205576,-0.925835,-2.340287,4.856729
0.010000,12.830679,21.529136,10.416336,1.196090,-0.948646,-2.281132,4.852581
0.010000,12.832313,21.517385,10.428200,1.186381,-0.970867,-2.222093,4.848523
0.010000,12.833887,21.505726,10.439965,1.176456,-0.992513,-2.164656,4.844554
0.010000,12.835401,21.494162,10.451628,1.166320,-1.013590,-2.107705,4.840672
0.010000,12.836858,21.482694,10.463188,1.155979,-1.034110,-2.051949,4.836876
0.010000,12.838259,21.471326,10.474642,1.145438,-1.054080,-1.997031,4.833162
0.010000,12.839606,21.460059,10.485989,1.134703,-1.073516,-1.943617,4.829530
0.010000,12.840899,21.448896,10.497227,1.123779,-1.092421,-1.890413,4.825978
0.010000,12.842141,21.437839,10.508354,1.112671,-1.110814,-1.839321,4.822504
0.010000,12.843333,21.426890,10.519367,1.101384,-1.128697,-1.788333,4.819107
0.010000,12.844476,21.416051,10.530267,1.089923,-1.146090,-1.739247,4.815786
0.010000,12.845571,21.405323,10.541050,1.078293,-1.162997,-1.690762,4.812538
0.010000,12.846621,21.394710,10.551715,1.066499,-1.179433,-1.643596,4.809362
0.010000,12.847625,21.384213,10.562260,1.054545,-1.195406,-1.597306,4.806257
0.010000,12.848587,21.373833,10.572684,1.042435,-1.210932,-1.552625,4.803222
0.010000,12.849506,21.363572,10.582986,1.030175,-1.226014,-1.508119,4.800254
0.010000,12.850384,21.353432,10.593164,1.017769,-1.240669,-1.465545,4.797354
0.010000,12.851223,21.343415,10.603216,1.005219,-1.254905,-1.423567,4.794519
0.010000,12.852024,21.333522,10.613141,0.992532,-1.268731,-1.382660,4.791749
0.010000,12.852787,21.323755,10.622938,0.979711,-1.282159,-1.342801,4.789042
0.010000,12.853515,21.314115,10.632606,0.966759,-1.295199,-1.303998,4.786397
0.010000,12.854207,21.304603,10.642143,0.953680,-1.307860,-1.266045,4.783813
0.010000,12.854867,21.295222,10.651548,0.940478,-1.320153,-1.229336,4.781288
0.010000,12.855494,21.285971,10.660819,0.927158,-1.332083,-1.193022,4.778823
0.010000,12.856089,21.276853,10.669956,0.913721,-1.343664,-1.158016,4.776415
0.010000,12.856655,21.267870,10.678958,0.900172,-1.354904,-1.124068,4.774065
0.010000,12.857191,21.259021,10.687823,0.886514,-1.365807,-1.090297,4.771770
0.010000,12.857699,21.250308,10.696551,0.872750,-1.376390,-1.058304,4.769530
0.010000,12.858180,21.241733,10.705140,0.858883,-1.386651,-1.026093,4.767344
0.010000,12.858635,21.233296,10.713589,0.844917,-1.396610,-0.995908,4.765211
0.010000,12.859065,21.224998,10.721897,0.830855,-1.406261,-0.965107,4.763131
0.010000,12.859471,21.216841,10.730064,0.816698,-1.415623,-0.936212,4.761102
0.010000,12.859854,21.208826,10.738089,0.802451,-1.424700,-0.907609,4.759123
0.010000,12.860215,21.200953,10.745970,0.788117,-1.433496,-0.879692,4.757195
0.010000,12.860554,21.193224,10.753707,0.773696,-1.442021,-0.852437,4.755315
0.010000,12.860873,21.185638,10.761299,0.759194,-1.450279,-0.825820,4.753484
0.010000,12.861172,21.178198,10.768745,0.744611,-1.458283,-0.800400,4.751701
0.010000,12.861453,21.170904,10.776044,0.729950,-1.466030,-0.774663,4.749965
0.010000,12.861715,21.163757,10.783197,0.715215,-1.473533,-0.750380,4.748275
0.010000,12.861961,21.156757,10.790201,0.700407,-1.480795,-0.726166,4.746631
0.010000,12.862190,21.149906,10.797056,0.685529,-1.487825,-0.703026,4.745032
0.010000,12.862404,21.143203,10.803762,0.670583,-1.494622,-0.679699,4.743478
0.010000,12.862602,21.136650,10.810318,0.655571,-1.501199,-0.657633,4.741967
0.010000,12.862787,21.130248,10.816722,0.640495,-1.507555,-0.635634,4.740500
0.010000,12.862958,21.123997,10.822976,0.625358,-1.513699,-0.614424,4.739075
0.010000,12.863117,21.117897,10.829078,0.610162,-1.519636,-0.593656,4.737693
0.010000,12.863264,21.111950,10.835027,0.594908,-1.525364,-0.572833,4.736353
0.010000,12.863399,21.106156,10.840823,0.579599,-1.530897,-0.553250,4.735054
0.010000,12.863523,21.100515,10.846465,0.564237,-1.536231,-0.533480,4.733796
0.010000,12.863637,21.095028,10.851953,0.548823,-1.541379,-0.514791,4.732579
0.010000,12.863742,21.089695,10.857287,0.533360,-1.546334,-0.495484,4.731401
0.010000,12.863837,21.084517,10.862465,0.517849,-1.551112,-0.477733,4.730263
0.010000,12.863924,21.079495,10.867488,0.502292,-1.555704,-0.459281,4.729164
0.010000,12.864003,21.074629,10.872355,0.486690,-1.560124,-0.441936,4.728103
0.010000,12.864075,21.069919,10.877066,0.471047,-1.564372,-0.424800,4.727081
0.010000,12.864139,21.065366,10.881619,0.455362,-1.568446,-0.407450,4.726097
0.010000,12.864198,21.060970,10.886016,0.439638,-1.572360,-0.391406,4.725151
0.010000,12.864250,21.056732,10.890255,0.423877,-1.576105,-0.374483,4.724242
0.010000,12.864296,21.052651,10.894335,0.408081,-1.579693,-0.358823,4.723370
0.010000,12.864338,21.048729,10.898258,0.392249,-1.583123,-0.342940,4.722535
0.010000,12.864375,21.044965,10.902022,0.376385,-1.586396,-0.327355,4.721736
0.010000,12.864407,21.041360,10.905627,0.360490,-1.589520,-0.312345,4.720974
0.010000,12.864435,21.037915,10.909072,0.344565,-1.592489,-0.296892,4.720247
0.010000,12.864460,21.034629,10.912358,0.328612,-1.595316,-0.282719,4.719556
0.010000,12.864481,21.031502,10.915485,0.312632,-1.597990,-0.267402,4.718900
0.010000,12.864500,21.028536,10.918451,0.296627,-1.600526,-0.253596,4.718279
0.010000,12.864515,21.025730,10.921257,0.280598,-1.602917,-0.239111,4.717694
0.010000,12.864529,21.023085,10.923902,0.264546,-1.605168,-0.225109,4.717143
0.010000,12.864540,21.020600,10.926387,0.248473,-1.607283,-0.211519,4.716627
0.010000,12.864549,21.018276,10.928711,0.232381,-1.609258,-0.197490,4.716145
0.010000,12.864557,21.016114,10.930874,0.216270,-1.611099,-0.184074,4.715698
0.010000,12.864563,21.014112,10.932875,0.200142,-1.612808,-0.170902,4.715284
0.010000,12.864568,21.012272,10.934715,0.183998,-1.614380,-0.157161,4.714905
0.010000,12.864572,21.010594,10.936393,0.167840,-1.615823,-0.144337,4.714559
0.010000,12.864575,21.009075,10.937913,0.151930,-1.590949,2.487377,4.714247
0.010000,12.864577,21.007708,10.939279,0.136676,-1.525369,6.557999,4.713966
0.010000,12.864579,21.006486,10.940502,0.122224,-1.445260,8.010950,4.713715
0.010000,12.864580,21.005400,10.941587,0.108574,-1.364979,8.028045,4.713493
0.010000,12.864581,21.004443,10.942545,0.095729,-1.284547,8.043205,4.713297
0.010000,12.864582,21.003606,10.943382,0.083689,-1.203982,8.056473,4.713125
0.010000,12.864583,21.002881,10.944106,0.072456,-1.123303,8.067961,4.712977
0.010000,12.864583,21.002261,10.944726,0.062030,-1.042522,8.078112,4.712851
0.010000,12.864583,21.001737,10.945251,0.052414,-0.961654,8.086791,4.712743
0.010000,12.864583,21.001301,10.945687,0.043607,-0.880712,8.094135,4.712654
0.010000,12.864583,21.000945,10.946043,0.035610,-0.799709,8.100365,4.712582
0.010000,12.864583,21.000660,10.946327,0.028423,-0.718657,8.105162,4.712524
0.010000,12.864583,21.000440,10.946547,0.022048,-0.637560,8.109731,4.712479
0.010000,12.864583,21.000275,10.946712,0.016483,-0.556431,8.112848,4.712445
0.010000,12.864583,21.000158,10.946830,0.011730,-0.475283,8.114824,4.712421
0.010000,12.864583,21.000080,10.946908,0.007789,-0.394109,8.117368,4.712405
0.010000,12.864583,21.000033,10.946954,0.004660,-0.312929,8.117994,4.712396
0.010000,12.864583,21.000010,10.946978,0.002343,-0.231737,8.119294,4.712391
0.010000,12.864583,21.000001,10.946986,0.000837,-0.150543,8.119330,4.712389
0.010000,12.864583,21.000000,10.946987,0.000144,-0.069347,8.119648,4.712389
0.010000,12.864583,21.000000,10.946987,0.000000,-0.014374,5.497285,4.712389
