17.617309, 3.733007, 50
17.803127, 3.716371, 50
17.988039, 3.698244, 50
18.171985, 3.678920, 50
18.354920, 3.658686, 50
18.536810, 3.637810, 50
18.717637, 3.616541, 50
18.897392, 3.595099, 50
19.076076, 3.573679, 50
19.253698, 3.552445, 50
19.430275, 3.531536, 50
19.605828, 3.511064, 50
19.780384, 3.491118, 50
19.953973, 3.471766, 50
20.126625, 3.453057, 50
20.298377, 3.435025, 50
20.469261, 3.417690, 50
20.639314, 3.401062, 50
20.808571, 3.385141, 50
20.977067, 3.369919, 50
21.144836, 3.355385, 50
21.311912, 3.341520, 50
21.478328, 3.328304, 50
21.644113, 3.315715, 50
21.808106, 3.279845, 50
21.958106, 3.000000, 50
22.108106, 3.000000, 50
22.258106, 3.000000, 50
22.408106, 3.000000, 50
22.558106, 3.000000, 50
22.708106, 3.000000, 50
22.845494, 2.747760, 50
22.967554, 2.441200, 50
23.092842, 2.505762, 50
23.221073, 2.564624, 50
23.351996, 2.618463, 50
23.485393, 2.667931, 50
23.621075, 2.713637, 50
23.758882, 2.756145, 50
23.898680, 2.795970, 50
24.040359, 2.833583, 50
24.183830, 2.869415, 50
24.329024, 2.903868, 50
24.475889, 2.937314, 50
24.624395, 2.970108, 50
24.774524, 3.002592, 50
24.926279, 3.035102, 50
25.079678, 3.067976, 50
25.234756, 3.101555, 50
25.391566, 3.136198, 50
25.550180, 3.172282, 50
25.710691, 3.210212, 50
25.873212, 3.250424, 50
26.037882, 3.293396, 50
26.204864, 3.339650, 50
26.374352, 3.389756, 50
26.546568, 3.444331, 50
26.721770, 3.504031, 50
26.900246, 3.569532, 50
27.082321, 3.641497, 50
27.268347, 3.720512, 50
27.458696, 3.806990, 50
27.653747, 3.901019, 50
27.853855, 4.002159, 50
28.059314, 4.109173, 50
28.270300, 4.219723, 50
28.486805, 4.330097, 50
28.708560, 4.435096, 50
28.934972, 4.528237, 50
29.165093, 4.602432, 50
29.397650, 4.651142, 50
29.631139, 4.669765, 50
29.863977, 4.656771, 50
30.094682, 4.614100, 50
30.322014, 4.546641, 50
30.545066, 4.461034, 50
30.763281, 4.364296, 50
30.976417, 4.262733, 50
31.184484, 4.161336, 50
31.387666, 4.063634, 50
31.586257, 3.971832, 50
31.780612, 3.887092, 50
31.971104, 3.809830, 50
32.158102, 3.739966, 50
32.341958, 3.677128, 50
32.522998, 3.620785, 50
32.701515, 3.570340, 50
32.877774, 3.525190, 50
33.052012, 3.484757, 50
33.224437, 3.448504, 50
33.395234, 3.415947, 50
33.564567, 3.386653, 50
33.732579, 3.360238, 50
33.899397, 3.336367, 50
34.065135, 3.314744, 50
34.229890, 3.295112, 50
34.395975, 3.321691, 50
34.571777, 3.516052, 50
34.750696, 3.578376, 50
34.933316, 3.652405, 50
35.120364, 3.740957, 50
35.312743, 3.847569, 50
35.511572, 3.976591, 50
35.718230, 4.133160, 50
35.934371, 4.322822, 50
36.161891, 4.550390, 50
36.402756, 4.817295, 50
36.658583, 5.116555, 50
36.929855, 5.425429, 50
37.214829, 5.699479, 50
37.508708, 5.877588, 50
37.804024, 5.906326, 50
38.092637, 5.772242, 50
38.368208, 5.511438, 50
38.627487, 5.185582, 50
38.869985, 4.849947, 50
39.096899, 4.538287, 50
39.309721, 4.256435, 50
39.509288, 3.991333, 50
39.696016, 3.734575, 50
39.870214, 3.483957, 50
40.032345, 3.242625, 50
40.183350, 3.020091, 50
40.324267, 2.818350, 50
40.455904, 2.632734, 50
40.578895, 2.459814, 50
40.693748, 2.297071, 50
40.800882, 2.142665, 50
40.900645, 1.995258, 50
40.993339, 1.853898, 50
41.079236, 1.717924, 50
41.158581, 1.586899, 50
41.231609, 1.460560, 50
41.298547, 1.338776, 50
41.359623, 1.221510, 50
41.415062, 1.108790, 50
41.465096, 1.000678, 50
41.509959, 0.897244, 50
41.549885, 0.798536, 50
41.585114, 0.704564, 50
41.615877, 0.615270, 50
41.642403, 0.530521, 50
41.664908, 0.450092, 50
41.683591, 0.373663, 50
41.698632, 0.300817, 50
41.710184, 0.231048, 50
41.718372, 0.163768, 50
41.723476, 0.102066, 50
41.726134, 0.053173, 50
41.727168, 0.020680, 50
41.727380, 0.004235, 50
41.727380, 0.000000, 50
