3.230089, 3.114478, 10
3.261176, 3.108764, 10
3.292207, 3.103056, 10
3.323180, 3.097353, 10
3.354097, 3.091655, 10
3.384957, 3.085962, 10
3.415759, 3.080273, 10
3.446505, 3.074588, 10
3.477194, 3.068907, 10
3.507827, 3.063229, 10
3.538402, 3.057555, 10
3.568921, 3.051884, 10
3.599383, 3.046216, 10
3.629789, 3.040551, 10
3.660138, 3.034887, 10
3.690430, 3.029226, 10
3.720665, 3.023566, 10
3.750845, 3.017908, 10
3.780967, 3.012250, 10
3.811033, 3.006593, 10
3.841042, 3.000937, 10
3.870995, 2.995280, 10
3.900891, 2.989624, 10
3.930731, 2.983966, 10
3.960514, 2.978308, 10
3.990241, 2.972649, 10
4.019910, 2.966988, 10
4.049524, 2.961325, 10
4.079080, 2.955660, 10
4.108580, 2.949993, 10
4.138024, 2.944323, 10
4.167410, 2.938650, 10
4.196740, 2.932974, 10
4.226013, 2.927294, 10
4.255229, 2.921610, 10
4.284388, 2.915923, 10
4.313490, 2.910231, 10
4.342536, 2.904534, 10
4.371524, 2.898833, 10
4.400455, 2.893126, 10
4.429329, 2.887415, 10
4.458146, 2.881698, 10
4.486906, 2.875975, 10
4.515609, 2.870247, 10
4.544254, 2.864512, 10
4.572841, 2.858772, 10
4.601372, 2.853025, 10
4.629844, 2.847273, 10
4.658260, 2.841513, 10
4.686617, 2.835748, 10
4.714917, 2.829975, 10
4.743159, 2.824197, 10
4.771343, 2.818411, 10
4.799469, 2.812620, 10
4.827537, 2.806821, 10
4.855547, 2.801016, 10
4.883499, 2.795205, 10
4.911393, 2.789388, 10
4.939229, 2.783565, 10
4.967006, 2.777735, 10
4.994725, 2.771900, 10
5.022386, 2.766059, 10
5.049988, 2.760213, 10
5.077532, 2.754362, 10
5.105017, 2.748506, 10
5.132443, 2.742645, 10
5.159811, 2.736781, 10
5.187120, 2.730913, 10
5.214371, 2.725042, 10
5.241562, 2.719168, 10
5.268695, 2.713292, 10
5.295769, 2.707414, 10
5.322785, 2.701534, 10
5.349741, 2.695655, 10
5.376639, 2.689775, 10
5.403478, 2.683897, 10
5.430258, 2.678020, 10
5.456980, 2.672145, 10
5.483642, 2.666274, 10
5.510246, 2.660406, 10
5.536792, 2.654544, 10
5.563279, 2.648687, 10
5.589707, 2.642837, 10
5.616077, 2.636995, 10
5.642389, 2.631162, 10
5.668642, 2.625339, 10
5.694837, 2.619528, 10
5.720975, 2.613729, 10
5.747054, 2.607943, 10
5.773076, 2.602173, 10
5.799040, 2.596419, 10
5.824947, 2.590682, 10
5.850796, 2.584965, 10
5.876589, 2.579269, 10
5.902325, 2.573595, 10
5.928004, 2.567944, 10
5.953628, 2.562319, 10
5.979195, 2.556721, 10
6.004706, 2.551152, 10
6.030163, 2.545613, 10
6.055564, 2.540106, 10
6.080910, 2.534634, 10
6.106202, 2.529197, 10
6.131440, 2.523798, 10
6.156624, 2.518439, 10
6.181756, 2.513122, 10
6.206834, 2.507848, 10
6.231860, 2.502620, 10
6.256835, 2.497439, 10
6.281758, 2.492309, 10
6.306630, 2.487230, 10
6.331452, 2.482205, 10
6.356224, 2.477237, 10
6.380948, 2.472326, 10
6.405622, 2.467476, 10
6.430249, 2.462689, 10
6.454829, 2.457967, 10
6.479362, 2.453311, 10
6.503849, 2.448724, 10
6.528291, 2.444209, 10
6.552689, 2.439768, 10
6.577043, 2.435402, 10
6.601354, 2.431113, 10
6.625623, 2.426905, 10
6.649851, 2.422779, 10
6.674038, 2.418737, 10
6.698186, 2.414781, 10
6.722295, 2.410914, 10
6.746367, 2.407136, 10
6.770401, 2.403451, 10
6.794400, 2.399860, 10
6.818364, 2.396365, 10
6.842293, 2.392968, 10
6.866190, 2.389671, 10
6.890055, 2.386474, 10
6.914686, 2.463140, 10
6.943482, 2.879621, 10
6.972217, 2.873438, 10
7.000889, 2.867205, 10
7.029498, 2.860919, 10
7.058044, 2.854579, 10
7.086525, 2.848180, 10
7.114943, 2.841721, 10
7.143295, 2.835199, 10
7.171581, 2.828611, 10
7.199800, 2.821953, 10
7.227953, 2.815224, 10
7.256037, 2.808420, 10
7.284052, 2.801538, 10
7.311998, 2.794575, 10
7.339873, 2.787529, 10
7.367677, 2.780394, 10
7.395409, 2.773170, 10
7.423067, 2.765852, 10
7.450652, 2.758436, 10
7.478161, 2.750920, 10
7.505594, 2.743300, 10
7.532950, 2.735572, 10
7.560227, 2.727732, 10
7.587425, 2.719778, 10
7.614542, 2.711705, 10
7.641577, 2.703508, 10
7.668529, 2.695186, 10
7.695396, 2.686732, 10
7.722177, 2.678143, 10
7.748872, 2.669416, 10
7.775477, 2.660545, 10
7.801992, 2.651526, 10
7.828416, 2.642355, 10
7.854746, 2.633027, 10
7.880982, 2.623539, 10
7.907120, 2.613884, 10
7.933161, 2.604059, 10
7.959102, 2.594058, 10
7.984940, 2.583877, 10
8.010675, 2.573510, 10
8.036305, 2.562953, 10
8.061827, 2.552201, 10
8.087239, 2.541248, 10
8.112540, 2.530090, 10
8.137728, 2.518720, 10
8.162799, 2.507135, 10
8.187752, 2.495328, 10
8.212585, 2.483294, 10
8.237295, 2.471028, 10
8.261881, 2.458524, 10
8.286338, 2.445779, 10
8.310666, 2.432785, 10
8.334862, 2.419538, 10
8.358922, 2.406034, 10
8.382845, 2.392266, 10
8.406627, 2.378231, 10
8.430266, 2.363923, 10
8.453760, 2.349338, 10
8.477104, 2.334472, 10
8.500297, 2.319320, 10
8.523336, 2.303879, 10
8.546218, 2.288146, 10
8.568939, 2.272117, 10
8.591497, 2.255790, 10
8.613888, 2.239163, 10
8.636111, 2.222234, 10
8.658161, 2.205002, 10
8.680035, 2.187466, 10
8.701732, 2.169628, 10
8.723247, 2.151487, 10
8.744577, 2.133047, 10
8.765720, 2.114310, 10
8.786673, 2.095280, 10
8.807433, 2.075962, 10
8.827996, 2.056363, 10
8.848361, 2.036489, 10
8.868525, 2.016351, 10
8.888484, 1.995959, 10
8.908237, 1.975325, 10
8.927782, 1.954462, 10
8.947116, 1.933387, 10
8.966237, 1.912117, 10
8.985144, 1.890671, 10
9.003835, 1.869071, 10
9.022308, 1.847341, 10
9.040563, 1.825507, 10
9.058599, 1.803598, 10
9.076415, 1.781644, 10
9.094012, 1.759677, 10
9.111390, 1.737735, 10
9.128548, 1.715855, 10
9.145489, 1.694076, 10
9.162213, 1.672443, 10
9.178723, 1.651000, 10
9.195021, 1.629795, 10
9.211110, 1.608876, 10
9.226993, 1.588296, 10
9.242674, 1.568106, 10
9.258158, 1.548363, 10
9.273449, 1.529120, 10
9.288553, 1.510436, 10
9.303477, 1.492366, 10
9.318227, 1.474970, 10
9.332810, 1.458302, 10
9.347234, 1.442422, 10
9.361508, 1.427383, 10
9.375640, 1.413239, 10
9.389640, 1.400044, 10
9.403519, 1.387846, 10
9.417284, 1.376544, 10
9.430944, 1.365958, 10
9.444505, 1.356058, 10
9.457973, 1.346883, 10
9.471358, 1.338469, 10
9.484666, 1.330838, 10
9.497906, 1.324006, 10
9.511086, 1.317977, 10
9.524214, 1.312747, 10
9.537297, 1.308301, 10
9.550343, 1.304615, 10
9.563359, 1.301656, 10
9.576353, 1.299384, 10
9.589331, 1.297748, 10
9.602298, 1.296692, 10
9.615259, 1.296153, 10
9.628220, 1.296062, 10
9.641183, 1.296344, 10
9.654153, 1.296923, 10
9.667130, 1.297717, 10
9.680118, 1.298795, 10
9.693121, 1.300313, 10
9.706144, 1.302284, 10
9.719190, 1.304644, 10
9.732263, 1.307328, 10
9.745366, 1.310275, 10
9.758500, 1.313429, 10
9.771668, 1.316733, 10
9.784869, 1.320136, 10
9.798105, 1.323590, 10
9.811375, 1.327048, 10
9.824680, 1.330469, 10
9.838018, 1.333813, 10
9.851389, 1.337045, 10
9.864790, 1.340132, 10
9.878220, 1.343043, 10
9.891678, 1.345753, 10
9.905160, 1.348235, 10
9.918665, 1.350469, 10
9.932189, 1.352436, 10
9.945731, 1.354118, 10
9.959286, 1.355501, 10
9.972851, 1.356572, 10
9.986425, 1.357321, 10
10.000002, 1.357738, 10
10.013580, 1.357817, 10
10.027156, 1.357551, 10
10.040725, 1.356936, 10
10.054285, 1.355969, 10
10.067831, 1.354648, 10
10.081361, 1.352972, 10
10.094870, 1.350942, 10
10.108356, 1.348558, 10
10.121814, 1.345822, 10
10.135241, 1.342736, 10
10.148634, 1.339304, 10
10.161990, 1.335528, 10
10.175304, 1.331414, 10
10.188573, 1.326965, 10
10.201795, 1.322186, 10
10.214966, 1.317083, 10
10.228083, 1.311661, 10
10.241142, 1.305925, 10
10.254141, 1.299881, 10
10.267076, 1.293536, 10
10.279945, 1.286894, 10
10.292745, 1.279963, 10
10.305472, 1.272749, 10
10.318125, 1.265257, 10
10.330700, 1.257495, 10
10.343194, 1.249467, 10
10.355606, 1.241182, 10
10.367933, 1.232643, 10
10.380171, 1.223859, 10
10.392320, 1.214835, 10
10.404375, 1.205576, 10
10.416336, 1.196090, 10
10.428200, 1.186381, 10
10.439965, 1.176456, 10
10.451628, 1.166320, 10
10.463188, 1.155979, 10
10.474642, 1.145438, 10
10.485989, 1.134703, 10
10.497227, 1.123779, 10
10.508354, 1.112671, 10
10.519367, 1.101384, 10
10.530267, 1.089923, 10
10.541050, 1.078293, 10
10.551715, 1.066499, 10
10.562260, 1.054545, 10
10.572684, 1.042435, 10
10.582986, 1.030175, 10
10.593164, 1.017769, 10
10.603216, 1.005219, 10
10.613141, 0.992532, 10
10.622938, 0.979711, 10
10.632606, 0.966759, 10
10.642143, 0.953680, 10
10.651548, 0.940478, 10
10.660819, 0.927158, 10
10.669956, 0.913721, 10
10.678958, 0.900172, 10
10.687823, 0.886514, 10
10.696551, 0.872750, 10
10.705140, 0.858883, 10
10.713589, 0.844917, 10
10.721897, 0.830855, 10
10.730064, 0.816698, 10
10.738089, 0.802451, 10
10.745970, 0.788117, 10
10.753707, 0.773696, 10
10.761299, 0.759194, 10
10.768745, 0.744611, 10
10.776044, 0.729950, 10
10.783197, 0.715215, 10
10.790201, 0.700407, 10
10.797056, 0.685529, 10
10.803762, 0.670583, 10
10.810318, 0.655571, 10
10.816722, 0.640495, 10
10.822976, 0.625358, 10
10.829078, 0.610162, 10
10.835027, 0.594908, 10
10.840823, 0.579599, 10
10.846465, 0.564237, 10
10.851953, 0.548823, 10
10.857287, 0.533360, 10
10.862465, 0.517849, 10
10.867488, 0.502292, 10
10.872355, 0.486690, 10
10.877066, 0.471047, 10
10.881619, 0.455362, 10
10.886016, 0.439638, 10
10.890255, 0.423877, 10
10.894335, 0.408081, 10
10.898258, 0.392249, 10
10.902022, 0.376385, 10
10.905627, 0.360490, 10
10.909072, 0.344565, 10
10.912358, 0.328612, 10
10.915485, 0.312632, 10
10.918451, 0.296627, 10
10.921257, 0.280598, 10
10.923902, 0.264546, 10
10.926387, 0.248473, 10
10.928711, 0.232381, 10
10.930874, 0.216270, 10
10.932875, 0.200142, 10
10.934715, 0.183998, 10
10.936393, 0.167840, 10
10.937913, 0.151930, 10
10.939279, 0.136676, 10
10.940502, 0.122224, 10
10.941587, 0.108574, 10
10.942545, 0.095729, 10
10.943382, 0.083689, 10
10.944106, 0.072456, 10
10.944726, 0.062030, 10
10.945251, 0.052414, 10
10.945687, 0.043607, 10
10.946043, 0.035610, 10
10.946327, 0.028423, 10
10.946547, 0.022048, 10
10.946712, 0.016483, 10
10.946830, 0.011730, 10
10.946908, 0.007789, 10
10.946954, 0.004660, 10
10.946978, 0.002343, 10
10.946986, 0.000837, 10
10.946987, 0.000144, 10
10.946987, 0.000000, 10
