dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.331273,5.135417,0.041278,0.380000,2.000000,0.000000,0.000000
0.010000,3.335273,5.135417,0.045278,0.400000,2.000000,-0.000000,0.000000
0.010000,3.339473,5.135417,0.049478,0.420000,2.000000,0.000000,0.000000
0.010000,3.343873,5.135417,0.053878,0.440000,2.000000,-0.000000,0.000000
0.010000,3.348473,5.135417,0.058478,0.460000,2.000000,0.000000,0.000000
0.010000,3.353273,5.135417,0.063278,0.480000,2.000000,-0.000000,0.000000
0.010000,3.358273,5.135417,0.068278,0.500000,2.000000,0.000000,0.000000
0.010000,3.363473,5.135417,0.073478,0.520000,2.000000,-0.000000,0.000000
0.010000,3.368873,5.135417,0.078878,0.540000,2.000000,0.000000,0.000000
0.010000,3.374473,5.135417,0.084478,0.560000,2.000000,-0.000000,0.000000
0.010000,3.380273,5.135417,0.090278,0.580000,2.000000,0.000000,0.000000
0.010000,3.386273,5.135417,0.096278,0.600000,2.000000,-0.000000,0.000000
0.010000,3.392473,5.135417,0.102478,0.620000,2.000000,0.000000,0.000000
0.010000,3.398873,5.135417,0.108878,0.640000,2.000000,-0.000000,0.000000
0.010000,3.405473,5.135417,0.115478,0.660000,2.000000,0.000000,0.000000
0.010000,3.412273,5.135417,0.122278,0.680000,2.000000,0.000000,0.000000
0.010000,3.419273,5.135417,0.129278,0.700000,2.000000,0.000000,0.000000
0.010000,3.426473,5.135417,0.136478,0.720000,2.000000,-0.000000,0.000000
0.010000,3.433873,5.135417,0.143878,0.740000,2.000000,0.000000,0.000000
0.010000,3.441473,5.135417,0.151478,0.760000,2.000000,-0.000000,0.000000
0.010000,3.449273,5.135417,0.159278,0.780000,2.000000,0.000000,0.000000
0.010000,3.457273,5.135417,0.167278,0.800000,2.000000,-0.000000,0.000000
0.010000,3.465473,5.135417,0.175478,0.820000,2.000000,-0.000000,0.000000
0.010000,3.473873,5.135417,0.183878,0.840000,2.000000,0.000000,0.000000
0.010000,3.482473,5.135417,0.192478,0.860000,2.000000,-0.000000,0.000000
0.010000,3.491273,5.135417,0.201278,0.880000,2.000000,0.000000,0.000000
0.010000,3.500273,5.135417,0.210278,0.900000,2.000000,0.000000,0.000000
0.010000,3.509473,5.135417,0.219478,0.920000,2.000000,0.000000,0.000000
0.010000,3.518873,5.135417,0.228878,0.940000,2.000000,0.000000,0.000000
0.010000,3.528473,5.135417,0.238478,0.960000,2.000000,0.000000,0.000000
0.010000,3.538273,5.135417,0.248278,0.980000,2.000000,-0.000000,0.000000
0.010000,3.548273,5.135417,0.258278,1.000000,2.000000,0.000000,0.000000
0.010000,3.558473,5.135417,0.268478,1.020000,2.000000,0.000000,0.000000
0.010000,3.568873,5.135417,0.278878,1.040000,2.000000,0.000000,0.000000
0.010000,3.579473,5.135417,0.289478,1.060000,2.000000,-0.000000,0.000000
0.010000,3.590273,5.135417,0.300278,1.080000,2.000000,0.000000,0.000000
0.010000,3.601273,5.135417,0.311278,1.100000,2.000000,0.000000,0.000000
0.010000,3.612473,5.135417,0.322478,1.120000,2.000000,-0.000000,0.000000
0.010000,3.623873,5.135417,0.333878,1.140000,2.000000,0.000000,0.000000
0.010000,3.635473,5.135417,0.345478,1.160000,2.000000,-0.000000,0.000000
0.010000,3.647273,5.135417,0.357278,1.180000,2.000000,0.000000,0.000000
0.010000,3.659273,5.135417,0.369278,1.200000,2.000000,0.000000,0.000000
0.010000,3.671473,5.135417,0.381478,1.220000,2.000000,0.000000,0.000000
0.010000,3.683873,5.135417,0.393878,1.240000,2.000000,-0.000000,0.000000
0.010000,3.696473,5.135417,0.406478,1.260000,2.000000,0.000000,0.000000
0.010000,3.709273,5.135417,0.419278,1.280000,2.000000,0.000000,0.000000
0.010000,3.722273,5.135417,0.432278,1.300000,2.000000,-0.000000,0.000000
0.010000,3.735473,5.135417,0.445478,1.320000,2.000000,0.000000,0.000000
0.010000,3.748873,5.135417,0.458878,1.340000,2.000000,0.000000,0.000000
0.010000,3.762473,5.135417,0.472478,1.360000,2.000000,0.000000,0.000000
0.010000,3.776273,5.135417,0.486278,1.380000,2.000000,0.000000,0.000000
0.010000,3.790273,5.135417,0.500278,1.400000,2.000000,0.000000,0.000000
0.010000,3.804473,5.135417,0.514478,1.420000,2.000000,-0.000000,0.000000
0.010000,3.818873,5.135417,0.528878,1.440000,2.000000,-0.000000,0.000000
0.010000,3.833473,5.135417,0.543478,1.460000,2.000000,0.000000,0.000000
0.010000,3.848273,5.135417,0.558278,1.480000,2.000000,-0.000000,0.000000
0.010000,3.863273,5.135417,0.573278,1.500000,2.000000,0.000000,0.000000
0.010000,3.878473,5.135417,0.588478,1.520000,2.000000,0.000000,0.000000
0.010000,3.893873,5.135417,0.603878,1.540000,2.000000,-0.000000,0.000000
0.010000,3.909473,5.135417,0.619478,1.560000,2.000000,0.000000,0.000000
0.010000,3.925273,5.135417,0.635278,1.580000,2.000000,0.000000,0.000000
0.010000,3.941273,5.135417,0.651278,1.600000,2.000000,-0.000000,0.000000
0.010000,3.957473,5.135417,0.667478,1.620000,2.000000,0.000000,0.000000
0.010000,3.973873,5.135417,0.683878,1.640000,2.000000,0.000000,0.000000
